time,value
1698516004936,1423
1698516004944,1439
1698516004952,1464
1698516004960,1479
1698516004968,1499
1698516004976,1510
1698516004984,1525
1698516004992,1529
1698516005000,1543
1698516005008,1553
1698516005016,1556
1698516005024,1572
1698516005032,1584
1698516005040,1619
1698516005048,1662
1698516005056,1691
1698516005064,1750
1698516005072,1773
1698516005080,1851
1698516005088,1886
1698516005096,1959
1698516005104,2027
1698516005112,2067
1698516005120,2134
1698516005128,2163
1698516005136,2218
1698516005144,2248
1698516005152,2292
1698516005160,2334
1698516005168,2352
1698516005176,2382
1698516005184,2393
1698516005192,2406
1698516005200,2407
1698516005208,2408
1698516005216,2401
1698516005224,2395
1698516005232,2388
1698516005240,2382
1698516005248,2376
1698516005256,2375
1698516005264,2373
1698516005272,2375
1698516005280,2376
1698516005288,2378
1698516005296,2381
1698516005304,2379
1698516005312,2375
1698516005320,2375
1698516005328,2365
1698516005336,2366
1698516005344,2359
1698516005352,2348
1698516005360,2344
1698516005368,2330
1698516005376,2325
1698516005384,2298
1698516005392,2285
1698516005400,2255
1698516005408,2221
1698516005416,2202
1698516005424,2168
1698516005432,2153
1698516005440,2129
1698516005448,2104
1698516005456,2095
1698516005464,2076
1698516005472,2071
1698516005480,2055
1698516005488,2043
1698516005496,2035
1698516005504,2025
1698516005512,2021
1698516005520,2011
1698516005528,2007
1698516005536,1999
1698516005544,1995
1698516005552,1990
1698516005560,1982
1698516005568,1980
1698516005576,1975
1698516005584,1975
1698516005592,1977
1698516005600,1980
1698516005608,1993
1698516005616,2011
1698516005624,2024
1698516005632,2058
1698516005640,2076
1698516005648,2117
1698516005656,2155
1698516005664,2174
1698516005672,2213
1698516005680,2229
1698516005688,2255
1698516005696,2265
1698516005704,2275
1698516005712,2275
1698516005720,2269
1698516005728,2259
1698516005736,2246
1698516005744,2207
1698516005752,2183
1698516005760,2123
1698516005768,2067
1698516005776,2037
1698516005784,1992
1698516005792,1972
1698516005800,1948
1698516005808,1940
1698516005816,1930
1698516005824,1927
1698516005832,1913
1698516005840,1899
1698516005848,1887
1698516005856,1853
1698516005864,1837
1698516005872,1791
1698516005880,1751
1698516005888,1733
1698516005896,1692
1698516005904,1679
1698516005912,1656
1698516005920,1651
1698516005928,1652
1698516005936,1662
1698516005944,1675
1698516005952,1694
1698516005960,1703
1698516005968,1716
1698516005976,1725
1698516005984,1734
1698516005992,1725
1698516006000,1736
1698516006008,1736
1698516006016,1739
1698516006024,1748
1698516006032,1763
1698516006040,1773
1698516006048,1810
1698516006056,1829
1698516006064,1879
1698516006072,1934
1698516006080,1963
1698516006088,2025
1698516006096,2059
1698516006104,2131
1698516006112,2163
1698516006120,2221
1698516006128,2282
1698516006136,2311
1698516006144,2364
1698516006152,2391
1698516006160,2430
1698516006168,2449
1698516006176,2479
1698516006184,2503
1698516006192,2508
1698516006200,2515
1698516006208,2516
1698516006216,2510
1698516006224,2503
1698516006232,2491
1698516006240,2477
1698516006248,2473
1698516006256,2463
1698516006264,2460
1698516006272,2454
1698516006280,2449
1698516006288,2445
1698516006296,2441
1698516006304,2431
1698516006312,2420
1698516006320,2411
1698516006328,2397
1698516006336,2390
1698516006344,2367
1698516006352,2360
1698516006360,2343
1698516006368,2325
1698516006376,2313
1698516006384,2292
1698516006392,2281
1698516006400,2253
1698516006408,2232
1698516006416,2196
1698516006424,2173
1698516006432,2139
1698516006440,2107
1698516006448,2094
1698516006456,2072
1698516006464,2061
1698516006472,2041
1698516006480,2027
1698516006488,2022
1698516006496,2014
1698516006504,2007
1698516006512,2007
1698516006520,2003
1698516006528,1993
1698516006536,1989
1698516006544,1982
1698516006552,1975
1698516006560,1975
1698516006568,1965
1698516006576,1961
1698516006584,1958
1698516006592,1951
1698516006600,1951
1698516006608,1955
1698516006616,1958
1698516006624,1967
1698516006632,1991
1698516006640,2003
1698516006648,2029
1698516006656,2045
1698516006664,2084
1698516006672,2116
1698516006680,2130
1698516006688,2151
1698516006696,2159
1698516006704,2170
1698516006712,2171
1698516006720,2168
1698516006728,2157
1698516006736,2150
1698516006744,2123
1698516006752,2104
1698516006760,2055
1698516006768,1989
1698516006776,1952
1698516006784,1894
1698516006792,1869
1698516006800,1824
1698516006808,1797
1698516006816,1783
1698516006824,1768
1698516006832,1763
1698516006840,1749
1698516006848,1739
1698516006856,1712
1698516006864,1683
1698516006872,1659
1698516006880,1619
1698516006888,1593
1698516006896,1547
1698516006904,1503
1698516006912,1486
1698516006920,1461
1698516006928,1455
1698516006936,1454
1698516006944,1461
1698516006952,1478
1698516006960,1496
1698516006968,1507
1698516006976,1524
1698516006984,1530
1698516006992,1545
1698516007000,1555
1698516007008,1557
1698516007016,1562
1698516007024,1566
1698516007032,1578
1698516007040,1595
1698516007048,1611
1698516007056,1648
1698516007064,1673
1698516007072,1724
1698516007080,1787
1698516007088,1821
1698516007096,1891
1698516007104,1931
1698516007112,1998
1698516007120,2073
1698516007128,2116
1698516007136,2183
1698516007144,2213
1698516007152,2275
1698516007160,2301
1698516007168,2351
1698516007176,2397
1698516007184,2414
1698516007192,2443
1698516007200,2454
1698516007208,2463
1698516007216,2467
1698516007224,2463
1698516007232,2453
1698516007240,2445
1698516007248,2427
1698516007256,2424
1698516007264,2411
1698516007272,2404
1698516007280,2396
1698516007288,2395
1698516007296,2391
1698516007304,2386
1698516007312,2376
1698516007320,2367
1698516007328,2355
1698516007336,2346
1698516007344,2331
1698516007352,2324
1698516007360,2301
1698516007368,2284
1698516007376,2276
1698516007384,2259
1698516007392,2248
1698516007400,2229
1698516007408,2206
1698516007416,2195
1698516007424,2168
1698516007432,2153
1698516007440,2130
1698516007448,2119
1698516007456,2099
1698516007464,2085
1698516007472,2079
1698516007480,2072
1698516007488,2069
1698516007496,2060
1698516007504,2058
1698516007512,2053
1698516007520,2045
1698516007528,2043
1698516007536,2041
1698516007544,2040
1698516007552,2036
1698516007560,2034
1698516007568,2031
1698516007576,2030
1698516007584,2028
1698516007592,2027
1698516007600,2026
1698516007608,2025
1698516007616,2029
1698516007624,2034
1698516007632,2043
1698516007640,2058
1698516007648,2083
1698516007656,2107
1698516007664,2123
1698516007672,2158
1698516007680,2175
1698516007688,2215
1698516007696,2236
1698516007704,2251
1698516007712,2263
1698516007720,2268
1698516007728,2265
1698516007736,2252
1698516007744,2239
1698516007752,2214
1698516007760,2194
1698516007768,2140
1698516007776,2108
1698516007784,2041
1698516007792,1979
1698516007800,1951
1698516007808,1907
1698516007816,1891
1698516007824,1864
1698516007832,1845
1698516007840,1837
1698516007848,1823
1698516007856,1816
1698516007864,1791
1698516007872,1763
1698516007880,1747
1698516007888,1702
1698516007896,1682
1698516007904,1638
1698516007912,1598
1698516007920,1583
1698516007928,1563
1698516007936,1556
1698516007944,1559
1698516007952,1562
1698516007960,1576
1698516007968,1599
1698516007976,1611
1698516007984,1637
1698516007992,1643
1698516008000,1659
1698516008008,1671
1698516008016,1672
1698516008024,1672
1698516008032,1677
1698516008040,1678
1698516008048,1691
1698516008056,1704
1698516008064,1735
1698516008072,1779
1698516008080,1803
1698516008088,1862
1698516008096,1892
1698516008104,1955
1698516008112,2022
1698516008120,2059
1698516008128,2124
1698516008136,2157
1698516008144,2219
1698516008152,2259
1698516008160,2313
1698516008168,2364
1698516008176,2388
1698516008184,2427
1698516008192,2447
1698516008200,2475
1698516008208,2492
1698516008216,2501
1698516008224,2505
1698516008232,2505
1698516008240,2501
1698516008248,2486
1698516008256,2479
1698516008264,2469
1698516008272,2462
1698516008280,2456
1698516008288,2451
1698516008296,2450
1698516008304,2443
1698516008312,2445
1698516008320,2443
1698516008328,2431
1698516008336,2422
1698516008344,2415
1698516008352,2397
1698516008360,2390
1698516008368,2374
1698516008376,2363
1698516008384,2346
1698516008392,2327
1698516008400,2323
1698516008408,2297
1698516008416,2291
1698516008424,2262
1698516008432,2228
1698516008440,2207
1698516008448,2165
1698516008456,2137
1698516008464,2089
1698516008472,2065
1698516008480,2006
1698516008488,1947
1698516008496,1918
1698516008504,1863
1698516008512,1831
1698516008520,1779
1698516008528,1734
1698516008536,1712
1698516008544,1674
1698516008552,1631
1698516008560,1610
1698516008568,1590
1698516008576,1553
1698516008584,1527
1698516008592,1503
1698516008600,1493
1698516008608,1492
1698516008616,1499
1698516008624,1509
1698516008632,1531
1698516008640,1573
1698516008648,1593
1698516008656,1643
1698516008664,1676
1698516008672,1728
1698516008680,1755
1698516008688,1821
1698516008696,1853
1698516008704,1934
1698516008712,1975
1698516008720,2075
1698516008728,2122
1698516008736,2219
1698516008744,2313
1698516008752,2359
1698516008760,2453
