time,value
1698726010456,2951
1698726010464,2713
1698726010472,2305
1698726010480,1949
1698726010488,1794
1698726010496,1515
1698726010504,1398
1698726010512,1171
1698726010520,983
1698726010528,899
1698726010536,753
1698726010544,689
1698726010552,573
1698726010560,466
1698726010568,425
1698726010576,345
1698726010584,310
1698726010592,246
1698726010600,195
1698726010608,171
1698726010616,125
1698726010624,103
1698726010632,71
1698726010640,42
1698726010648,27
1698726010656,3
1698726010664,0
1698726010672,0
1698726010680,0
1698726010688,0
1698726010696,0
1698726010704,0
1698726010712,11
1698726010720,57
1698726010728,45
1698726010736,17
1698726010744,3
1698726010752,0
1698726010760,0
1698726010768,0
1698726010776,0
1698726010784,0
1698726010792,0
1698726010800,0
1698726010808,0
1698726010816,0
1698726010824,0
1698726010832,0
1698726010840,0
1698726010848,0
1698726010856,0
1698726010864,0
1698726010872,0
1698726010880,0
1698726010888,0
1698726010896,0
1698726010904,0
1698726010912,0
1698726010920,133
1698726010928,414
1698726010936,1040
1698726010944,1326
1698726010952,1829
1698726010960,2258
1698726010968,2446
1698726010976,2782
1698726010984,2933
1698726010992,3216
1698726011000,3491
1698726011008,3629
1698726011016,3896
1698726011024,4037
1698726011032,4095
1698726011040,4095
1698726011048,4095
1698726011056,4095
1698726011064,4095
1698726011072,4095
1698726011080,4095
1698726011088,4095
1698726011096,4095
1698726011104,4095
1698726011112,4095
1698726011120,4095
1698726011128,4095
1698726011136,4095
1698726011144,4095
1698726011152,4095
1698726011160,4095
1698726011168,4095
1698726011176,4095
1698726011184,4095
1698726011192,4095
1698726011200,4095
1698726011208,4095
1698726011216,4095
1698726011224,4095
1698726011232,4095
1698726011240,4095
1698726011248,4095
1698726011256,3472
1698726011264,3237
1698726011272,2976
1698726011280,2854
1698726011288,2826
1698726011296,2801
1698726011304,2778
1698726011312,2741
1698726011320,2689
1698726011328,2679
1698726011336,2662
1698726011344,2603
1698726011352,2432
1698726011360,2334
1698726011368,2037
1698726011376,1745
1698726011384,1609
1698726011392,1359
1698726011400,1246
1698726011408,1053
1698726011416,878
1698726011424,801
1698726011432,670
1698726011440,559
1698726011448,500
1698726011456,411
1698726011464,371
1698726011472,303
1698726011480,266
1698726011488,209
1698726011496,163
1698726011504,143
1698726011512,101
1698726011520,81
1698726011528,49
1698726011536,23
1698726011544,12
1698726011552,0
1698726011560,0
1698726011568,0
1698726011576,0
1698726011584,0
1698726011592,0
1698726011600,0
1698726011608,0
1698726011616,0
1698726011624,0
1698726011632,0
1698726011640,0
1698726011648,0
1698726011656,0
1698726011664,0
1698726011672,80
1698726011680,315
1698726011688,935
1698726011696,1502
1698726011704,1755
1698726011712,2198
1698726011720,2384
1698726011728,2731
1698726011736,3029
1698726011744,3177
1698726011752,3440
1698726011760,3573
1698726011768,3847
1698726011776,4095
1698726011784,4095
1698726011792,4095
1698726011800,4095
1698726011808,4095
1698726011816,4095
1698726011824,4095
1698726011832,4095
1698726011840,4095
1698726011848,4095
1698726011856,4095
1698726011864,4095
1698726011872,4095
1698726011880,4095
1698726011888,4095
1698726011896,4095
1698726011904,4095
1698726011912,4095
1698726011920,4095
1698726011928,4095
1698726011936,4095
1698726011944,3673
1698726011952,3026
1698726011960,2779
1698726011968,2358
1698726011976,1998
1698726011984,1839
1698726011992,1558
1698726012000,1426
1698726012008,1206
1698726012016,1009
1698726012024,922
1698726012032,773
1698726012040,707
1698726012048,590
1698726012056,484
1698726012064,437
1698726012072,355
1698726012080,321
1698726012088,258
1698726012096,198
1698726012104,176
1698726012112,124
1698726012120,110
1698726012128,71
1698726012136,58
1698726012144,32
1698726012152,1
1698726012160,0
1698726012168,0
1698726012176,0
1698726012184,0
1698726012192,0
1698726012200,0
1698726012208,0
1698726012216,0
1698726012224,0
1698726012232,0
1698726012240,0
1698726012248,0
1698726012256,0
1698726012264,0
1698726012272,0
1698726012280,0
1698726012288,0
1698726012296,0
1698726012304,0
1698726012312,0
1698726012320,0
1698726012328,0
1698726012336,0
1698726012344,0
1698726012352,0
1698726012360,32
1698726012368,499
1698726012376,816
1698726012384,1393
1698726012392,1889
1698726012400,2110
1698726012408,2495
1698726012416,2825
1698726012424,2973
1698726012432,3259
1698726012440,3389
1698726012448,3664
1698726012456,3794
1698726012464,4078
1698726012472,4095
1698726012480,4095
1698726012488,4095
1698726012496,4095
1698726012504,4095
1698726012512,4095
1698726012520,4095
1698726012528,4095
1698726012536,4095
1698726012544,4095
1698726012552,4095
1698726012560,4095
1698726012568,4095
1698726012576,4095
1698726012584,4095
1698726012592,4095
1698726012600,4095
1698726012608,4095
1698726012616,4095
1698726012624,4095
1698726012632,4095
1698726012640,4095
1698726012648,4095
1698726012656,4095
1698726012664,4095
1698726012672,3555
1698726012680,3227
1698726012688,2722
1698726012696,2501
1698726012704,2134
1698726012712,1801
1698726012720,1654
1698726012728,1397
1698726012736,1282
1698726012744,1083
1698726012752,911
1698726012760,832
1698726012768,688
1698726012776,626
1698726012784,526
1698726012792,430
1698726012800,389
1698726012808,315
1698726012816,246
1698726012824,223
1698726012832,171
1698726012840,144
1698726012848,112
1698726012856,91
1698726012864,56
1698726012872,29
1698726012880,16
1698726012888,32
1698726012896,133
1698726012904,597
1698726012912,1032
1698726012920,1216
1698726012928,1313
1698726012936,1296
1698726012944,1107
1698726012952,919
1698726012960,837
1698726012968,689
1698726012976,562
1698726012984,506
1698726012992,411
1698726013000,369
1698726013008,293
1698726013016,259
1698726013024,202
1698726013032,150
1698726013040,128
1698726013048,90
1698726013056,76
1698726013064,43
