time,value
1698719825496,1518
1698719825504,1517
1698719825512,1518
1698719825520,1517
1698719825528,1511
1698719825536,1508
1698719825544,1502
1698719825552,1488
1698719825560,1479
1698719825568,1473
1698719825576,1458
1698719825584,1459
1698719825592,1443
1698719825600,1433
1698719825608,1428
1698719825616,1419
1698719825624,1413
1698719825632,1405
1698719825640,1406
1698719825648,1403
1698719825656,1394
1698719825664,1395
1698719825672,1395
1698719825680,1397
1698719825688,1402
1698719825696,1408
1698719825704,1398
1698719825712,1395
1698719825720,1391
1698719825728,1388
1698719825736,1383
1698719825744,1374
1698719825752,1357
1698719825760,1344
1698719825768,1333
1698719825776,1315
1698719825784,1308
1698719825792,1296
1698719825800,1271
1698719825808,1263
1698719825816,1248
1698719825824,1235
1698719825832,1227
1698719825840,1206
1698719825848,1194
1698719825856,1163
1698719825864,1147
1698719825872,1130
1698719825880,1094
1698719825888,1073
1698719825896,1021
1698719825904,997
1698719825912,973
1698719825920,926
1698719825928,900
1698719825936,864
1698719825944,841
1698719825952,816
1698719825960,779
1698719825968,763
1698719825976,733
1698719825984,723
1698719825992,713
1698719826000,692
1698719826008,689
1698719826016,689
1698719826024,692
1698719826032,698
1698719826040,719
1698719826048,731
1698719826056,757
1698719826064,778
1698719826072,801
1698719826080,848
1698719826088,878
1698719826096,931
1698719826104,959
1698719826112,993
1698719826120,1056
1698719826128,1086
1698719826136,1142
1698719826144,1169
1698719826152,1195
1698719826160,1239
1698719826168,1264
1698719826176,1302
1698719826184,1327
1698719826192,1345
1698719826200,1366
1698719826208,1383
1698719826216,1405
1698719826224,1418
1698719826232,1426
1698719826240,1454
1698719826248,1462
1698719826256,1473
1698719826264,1483
1698719826272,1488
1698719826280,1505
1698719826288,1520
1698719826296,1533
1698719826304,1543
1698719826312,1552
1698719826320,1575
1698719826328,1584
1698719826336,1611
1698719826344,1629
1698719826352,1647
1698719826360,1690
1698719826368,1712
1698719826376,1772
1698719826384,1808
1698719826392,1841
1698719826400,1904
1698719826408,1942
1698719826416,2015
1698719826424,2059
1698719826432,2104
1698719826440,2177
1698719826448,2221
1698719826456,2298
1698719826464,2343
1698719826472,2384
1698719826480,2459
1698719826488,2510
1698719826496,2591
1698719826504,2625
1698719826512,2660
1698719826520,2730
1698719826528,2763
1698719826536,2831
1698719826544,2861
1698719826552,2875
1698719826560,2917
1698719826568,2935
1698719826576,2962
1698719826584,2981
1698719826592,2992
1698719826600,2992
1698719826608,2992
1698719826616,2997
1698719826624,2997
1698719826632,3006
1698719826640,3007
1698719826648,3019
1698719826656,3031
1698719826664,3045
1698719826672,3069
1698719826680,3091
1698719826688,3120
1698719826696,3156
1698719826704,3177
1698719826712,3230
1698719826720,3262
1698719826728,3295
1698719826736,3363
1698719826744,3403
1698719826752,3477
1698719826760,3520
1698719826768,3569
1698719826776,3663
1698719826784,3716
1698719826792,3797
1698719826800,3853
1698719826808,3895
1698719826816,3973
1698719826824,4016
1698719826832,4094
1698719826840,4095
1698719826848,4095
1698719826856,4095
1698719826864,4095
1698719826872,4095
1698719826880,4095
1698719826888,4095
1698719826896,4095
1698719826904,4095
1698719826912,4095
1698719826920,4095
1698719826928,4095
1698719826936,4095
1698719826944,4095
1698719826952,4095
1698719826960,4095
1698719826968,4095
1698719826976,4071
1698719826984,4045
1698719826992,3984
1698719827000,3952
1698719827008,3917
1698719827016,3862
1698719827024,3836
1698719827032,3775
1698719827040,3743
1698719827048,3716
1698719827056,3666
1698719827064,3649
1698719827072,3601
1698719827080,3574
1698719827088,3543
1698719827096,3525
1698719827104,3504
1698719827112,3469
1698719827120,3445
1698719827128,3428
1698719827136,3401
1698719827144,3379
1698719827152,3337
1698719827160,3316
1698719827168,3297
1698719827176,3257
1698719827184,3238
1698719827192,3189
1698719827200,3154
1698719827208,3130
1698719827216,3067
1698719827224,3037
1698719827232,2977
1698719827240,2953
1698719827248,2923
1698719827256,2856
1698719827264,2824
1698719827272,2763
1698719827280,2730
1698719827288,2701
1698719827296,2640
1698719827304,2601
1698719827312,2533
1698719827320,2505
1698719827328,2477
1698719827336,2432
1698719827344,2413
1698719827352,2366
1698719827360,2350
1698719827368,2331
1698719827376,2311
1698719827384,2305
1698719827392,2288
1698719827400,2291
1698719827408,2290
1698719827416,2305
1698719827424,2317
1698719827432,2340
1698719827440,2362
1698719827448,2377
1698719827456,2407
1698719827464,2427
1698719827472,2465
1698719827480,2487
1698719827488,2503
1698719827496,2545
1698719827504,2572
1698719827512,2611
1698719827520,2629
1698719827528,2651
1698719827536,2691
1698719827544,2715
1698719827552,2738
1698719827560,2751
1698719827568,2768
1698719827576,2782
1698719827584,2799
1698719827592,2800
1698719827600,2788
1698719827608,2781
1698719827616,2754
1698719827624,2735
1698719827632,2688
1698719827640,2650
1698719827648,2621
1698719827656,2535
1698719827664,2495
1698719827672,2411
1698719827680,2362
1698719827688,2312
1698719827696,2231
1698719827704,2181
1698719827712,2100
1698719827720,2063
1698719827728,2021
1698719827736,1968
1698719827744,1936
1698719827752,1904
1698719827760,1889
1698719827768,1883
1698719827776,1875
1698719827784,1886
1698719827792,1898
1698719827800,1895
1698719827808,1909
1698719827816,1926
1698719827824,1936
1698719827832,1952
1698719827840,1955
1698719827848,1953
1698719827856,1955
1698719827864,1959
1698719827872,1955
1698719827880,1953
1698719827888,1954
1698719827896,1942
1698719827904,1931
1698719827912,1918
1698719827920,1907
1698719827928,1902
1698719827936,1893
1698719827944,1886
1698719827952,1872
1698719827960,1872
1698719827968,1870
1698719827976,1868
1698719827984,1861
1698719827992,1869
1698719828000,1863
1698719828008,1865
1698719828016,1867
1698719828024,1871
1698719828032,1883
1698719828040,1889
1698719828048,1897
1698719828056,1905
1698719828064,1910
1698719828072,1934
1698719828080,1941
1698719828088,1962
1698719828096,1987
1698719828104,1997
1698719828112,2029
1698719828120,2045
1698719828128,2079
1698719828136,2103
1698719828144,2119
1698719828152,2145
1698719828160,2160
1698719828168,2176
1698719828176,2210
1698719828184,2228
1698719828192,2267
1698719828200,2288
1698719828208,2308
1698719828216,2352
1698719828224,2374
1698719828232,2429
1698719828240,2450
1698719828248,2477
1698719828256,2512
1698719828264,2535
1698719828272,2577
1698719828280,2602
1698719828288,2619
1698719828296,2643
1698719828304,2665
1698719828312,2683
1698719828320,2688
1698719828328,2698
1698719828336,2706
1698719828344,2704
1698719828352,2694
1698719828360,2685
1698719828368,2673
1698719828376,2663
1698719828384,2655
1698719828392,2635
1698719828400,2622
1698719828408,2599
1698719828416,2589
1698719828424,2569
1698719828432,2547
1698719828440,2544
1698719828448,2512
1698719828456,2505
1698719828464,2490
1698719828472,2465
1698719828480,2448
1698719828488,2425
1698719828496,2407
1698719828504,2386
1698719828512,2352
1698719828520,2327
1698719828528,2282
1698719828536,2251
1698719828544,2227
1698719828552,2161
1698719828560,2127
1698719828568,2061
1698719828576,2019
1698719828584,1979
1698719828592,1912
1698719828600,1869
1698719828608,1794
1698719828616,1751
1698719828624,1671
1698719828632,1626
1698719828640,1586
1698719828648,1495
1698719828656,1463
1698719828664,1386
1698719828672,1342
1698719828680,1267
1698719828688,1232
1698719828696,1163
1698719828704,1119
1698719828712,1082
1698719828720,1007
1698719828728,969
1698719828736,909
1698719828744,876
1698719828752,822
1698719828760,798
1698719828768,773
1698719828776,742
1698719828784,726
1698719828792,720
1698719828800,700
1698719828808,695
1698719828816,698
1698719828824,701
1698719828832,709
1698719828840,736
1698719828848,753
1698719828856,786
1698719828864,812
1698719828872,837
1698719828880,885
1698719828888,912
1698719828896,965
1698719828904,987
1698719828912,1007
1698719828920,1059
1698719828928,1081
1698719828936,1123
1698719828944,1139
1698719828952,1169
1698719828960,1195
1698719828968,1213
1698719828976,1246
1698719828984,1267
1698719828992,1286
1698719829000,1315
1698719829008,1331
1698719829016,1365
1698719829024,1381
1698719829032,1394
1698719829040,1424
1698719829048,1438
1698719829056,1447
1698719829064,1452
1698719829072,1456
1698719829080,1456
1698719829088,1456
1698719829096,1441
1698719829104,1428
1698719829112,1407
1698719829120,1397
1698719829128,1383
1698719829136,1365
1698719829144,1357
1698719829152,1340
1698719829160,1324
1698719829168,1318
1698719829176,1303
1698719829184,1296
1698719829192,1296
1698719829200,1290
1698719829208,1287
1698719829216,1288
1698719829224,1277
1698719829232,1269
1698719829240,1264
1698719829248,1258
1698719829256,1237
1698719829264,1227
1698719829272,1208
