time,value
1698655992320,2007
1698655992328,2001
1698655992336,1998
1698655992344,1988
1698655992352,1975
1698655992360,1953
1698655992368,1939
1698655992376,1925
1698655992384,1897
1698655992392,1873
1698655992400,1825
1698655992408,1799
1698655992416,1747
1698655992424,1716
1698655992432,1690
1698655992440,1648
1698655992448,1618
1698655992456,1591
1698655992464,1475
1698655992472,1466
1698655992480,1456
1698655992488,1447
1698655992496,1443
1698655992504,1444
1698655992512,1455
1698655992520,1464
1698655992528,1467
1698655992536,1483
1698655992544,1513
1698655992552,1531
1698655992560,1555
1698655992568,1607
1698655992576,1638
1698655992584,1686
1698655992592,1722
1698655992600,1758
1698655992608,1823
1698655992616,1866
1698655992624,1930
1698655992632,1955
1698655992640,2013
1698655992648,2044
1698655992656,2073
1698655992664,2122
1698655992672,2139
1698655992680,2153
1698655992688,2177
1698655992696,2191
1698655992704,2195
1698655992712,2216
1698655992720,2219
1698655992728,2209
1698655992736,2208
1698655992744,2195
1698655992752,2192
1698655992760,2181
1698655992768,2170
1698655992776,2160
1698655992784,2131
1698655992792,2122
1698655992800,2112
1698655992808,2095
1698655992816,2086
1698655992824,2066
1698655992832,2045
1698655992840,2037
1698655992848,2023
1698655992856,2016
1698655992864,2010
1698655992872,2005
1698655992880,1995
1698655992888,1989
1698655992896,1987
1698655992904,1985
1698655992912,1999
1698655992920,1994
1698655992928,1995
1698655992936,1999
1698655992944,2007
1698655992952,2015
1698655992960,2023
1698655992968,2045
1698655992976,2060
1698655992984,2073
1698655992992,2083
1698655993000,2093
1698655993008,2113
1698655993016,2128
1698655993024,2148
1698655993032,2154
1698655993040,2160
1698655993048,2179
1698655993056,2192
1698655993064,2211
1698655993072,2221
1698655993080,2221
1698655993088,2228
1698655993096,2237
1698655993104,2242
1698655993112,2255
1698655993120,2256
1698655993128,2249
1698655993136,2246
1698655993144,2237
1698655993152,2225
1698655993160,2215
1698655993168,2191
1698655993176,2171
1698655993184,2123
1698655993192,2097
1698655993200,2074
1698655993208,2019
1698655993216,1999
1698655993224,1951
1698655993232,1920
1698655993240,1901
1698655993248,1859
1698655993256,1840
1698655993264,1817
1698655993272,1807
1698655993280,1790
1698655993288,1777
1698655993296,1776
1698655993304,1777
1698655993312,1790
1698655993320,1794
1698655993328,1809
1698655993336,1826
1698655993344,1862
1698655993352,1877
1698655993360,1922
1698655993368,1953
1698655993376,1981
1698655993384,2033
1698655993392,2066
1698655993400,2099
1698655993408,2151
1698655993416,2175
