time,value
1698739985800,1920
1698739985808,1939
1698739985816,1951
1698739985824,1980
1698739985832,2006
1698739985840,2017
1698739985848,2035
1698739985856,2063
1698739985864,2066
1698739985872,2095
1698739985880,2099
1698739985888,2102
1698739985896,2112
1698739985904,2128
1698739985912,2143
1698739985920,2151
1698739985928,2171
1698739985936,2176
1698739985944,2177
1698739985952,2189
1698739985960,2189
1698739985968,2199
1698739985976,2213
1698739985984,2219
1698739985992,2221
1698739986000,2223
1698739986008,2230
1698739986016,2233
1698739986024,2231
1698739986032,2237
1698739986040,2226
1698739986048,2214
1698739986056,2207
1698739986064,2192
1698739986072,2171
1698739986080,2160
1698739986088,2140
1698739986096,2131
1698739986104,2116
1698739986112,2103
1698739986120,2095
1698739986128,2095
1698739986136,2087
1698739986144,2073
1698739986152,2065
1698739986160,2065
1698739986168,2064
1698739986176,2070
1698739986184,2070
1698739986192,2069
1698739986200,2071
1698739986208,2076
1698739986216,2077
1698739986224,2078
1698739986232,2086
1698739986240,2075
1698739986248,2079
1698739986256,2080
1698739986264,2083
1698739986272,2096
1698739986280,2096
1698739986288,2093
1698739986296,2094
1698739986304,2091
1698739986312,2094
1698739986320,2091
1698739986328,2095
1698739986336,2091
1698739986344,2076
1698739986352,2071
1698739986360,2067
1698739986368,2069
1698739986376,2069
1698739986384,2080
1698739986392,2083
1698739986400,2083
1698739986408,2091
1698739986416,2095
1698739986424,2096
1698739986432,2103
1698739986440,2096
1698739986448,2090
1698739986456,2083
1698739986464,2077
1698739986472,2079
1698739986480,2073
1698739986488,2061
1698739986496,2057
1698739986504,2057
1698739986512,2063
1698739986520,2061
1698739986528,2075
1698739986536,2078
1698739986544,2074
1698739986552,2073
1698739986560,2071
1698739986568,2070
1698739986576,2064
1698739986584,2059
1698739986592,2032
1698739986600,2021
1698739986608,2011
1698739986616,2003
1698739986624,1998
1698739986632,2007
1698739986640,2000
1698739986648,2010
1698739986656,2015
1698739986664,2029
1698739986672,2040
1698739986680,2047
1698739986688,2064
1698739986696,2064
1698739986704,2074
1698739986712,2082
1698739986720,2081
1698739986728,2101
1698739986736,2103
1698739986744,2109
1698739986752,2117
1698739986760,2122
1698739986768,2128
1698739986776,2130
1698739986784,2142
1698739986792,2137
1698739986800,2139
1698739986808,2151
1698739986816,2151
1698739986824,2164
1698739986832,2163
1698739986840,2170
1698739986848,2171
1698739986856,2170
1698739986864,2165
1698739986872,2155
1698739986880,2159
1698739986888,2129
1698739986896,2123
1698739986904,2097
1698739986912,2082
1698739986920,2075
1698739986928,2064
1698739986936,2058
1698739986944,2031
1698739986952,2021
1698739986960,2013
1698739986968,2011
1698739986976,2005
1698739986984,2012
1698739986992,2003
1698739987000,2009
1698739987008,2016
1698739987016,2022
1698739987024,2032
1698739987032,2058
1698739987040,2057
1698739987048,2064
1698739987056,2067
1698739987064,2078
1698739987072,2089
1698739987080,2092
1698739987088,2097
1698739987096,2107
1698739987104,2114
1698739987112,2121
1698739987120,2128
1698739987128,2141
1698739987136,2145
1698739987144,2139
1698739987152,2143
1698739987160,2141
1698739987168,2139
1698739987176,2147
1698739987184,2135
1698739987192,2132
1698739987200,2134
1698739987208,2137
1698739987216,2142
1698739987224,2159
1698739987232,2165
1698739987240,2160
1698739987248,2163
1698739987256,2169
1698739987264,2171
1698739987272,2175
1698739987280,2175
1698739987288,2163
1698739987296,2167
1698739987304,2171
1698739987312,2174
1698739987320,2179
1698739987328,2190
1698739987336,2192
1698739987344,2198
1698739987352,2208
1698739987360,2210
1698739987368,2213
1698739987376,2224
1698739987384,2212
1698739987392,2209
1698739987400,2202
1698739987408,2195
1698739987416,2191
1698739987424,2187
1698739987432,2187
1698739987440,2190
1698739987448,2195
1698739987456,2198
1698739987464,2213
1698739987472,2223
1698739987480,2255
1698739987488,2266
1698739987496,2279
1698739987504,2298
1698739987512,2304
1698739987520,2320
1698739987528,2344
1698739987536,2349
1698739987544,2352
1698739987552,2363
1698739987560,2379
1698739987568,2395
1698739987576,2411
1698739987584,2426
1698739987592,2425
1698739987600,2433
1698739987608,2441
1698739987616,2439
1698739987624,2449
1698739987632,2449
1698739987640,2439
1698739987648,2435
1698739987656,2439
1698739987664,2434
1698739987672,2434
1698739987680,2436
1698739987688,2416
1698739987696,2416
1698739987704,2401
1698739987712,2390
1698739987720,2374
1698739987728,2366
1698739987736,2352
1698739987744,2322
1698739987752,2314
1698739987760,2295
1698739987768,2283
1698739987776,2282
1698739987784,2263
1698739987792,2251
1698739987800,2241
1698739987808,2240
1698739987816,2236
1698739987824,2237
1698739987832,2237
1698739987840,2239
1698739987848,2245
1698739987856,2243
1698739987864,2241
1698739987872,2251
1698739987880,2245
1698739987888,2238
1698739987896,2233
1698739987904,2233
1698739987912,2231
1698739987920,2227
1698739987928,2227
1698739987936,2226
1698739987944,2224
1698739987952,2225
1698739987960,2221
1698739987968,2214
1698739987976,2211
1698739987984,2211
1698739987992,2198
1698739988000,2193
1698739988008,2191
1698739988016,2189
1698739988024,2190
1698739988032,2186
1698739988040,2187
1698739988048,2189
1698739988056,2190
1698739988064,2182
1698739988072,2178
1698739988080,2178
1698739988088,2159
1698739988096,2154
1698739988104,2139
1698739988112,2139
1698739988120,2128
1698739988128,2126
1698739988136,2121
1698739988144,2118
1698739988152,2117
1698739988160,2113
1698739988168,2105
1698739988176,2107
1698739988184,2093
1698739988192,2077
1698739988200,2061
1698739988208,2033
1698739988216,2022
1698739988224,2002
1698739988232,1998
1698739988240,1988
1698739988248,1979
1698739988256,1982
1698739988264,1983
1698739988272,1986
1698739988280,1999
1698739988288,1995
1698739988296,2003
1698739988304,2009
1698739988312,2018
1698739988320,2025
1698739988328,2039
1698739988336,2043
1698739988344,2047
1698739988352,2058
1698739988360,2064
1698739988368,2079
1698739988376,2096
1698739988384,2102
1698739988392,2099
1698739988400,2114
1698739988408,2127
1698739988416,2133
1698739988424,2145
1698739988432,2147
1698739988440,2159
1698739988448,2166
1698739988456,2164
1698739988464,2165
1698739988472,2171
1698739988480,2175
1698739988488,2163
1698739988496,2160
1698739988504,2157
1698739988512,2151
1698739988520,2144
1698739988528,2134
1698739988536,2129
1698739988544,2115
1698739988552,2112
1698739988560,2096
1698739988568,2078
1698739988576,2077
1698739988584,2061
1698739988592,2037
1698739988600,2027
1698739988608,2028
1698739988616,2020
1698739988624,2025
1698739988632,2023
1698739988640,2018
1698739988648,2021
1698739988656,2021
1698739988664,2028
1698739988672,2031
1698739988680,2042
1698739988688,2043
1698739988696,2039
1698739988704,2047
1698739988712,2058
1698739988720,2058
1698739988728,2064
1698739988736,2061
1698739988744,2041
1698739988752,2037
1698739988760,2026
1698739988768,2019
1698739988776,2013
1698739988784,2002
1698739988792,1996
1698739988800,1994
1698739988808,1991
1698739988816,1993
1698739988824,1997
1698739988832,2000
1698739988840,2001
1698739988848,2000
1698739988856,1997
1698739988864,1987
1698739988872,1975
1698739988880,1965
1698739988888,1952
1698739988896,1921
1698739988904,1907
1698739988912,1879
1698739988920,1851
1698739988928,1840
1698739988936,1817
1698739988944,1808
1698739988952,1786
1698739988960,1769
1698739988968,1763
1698739988976,1739
1698739988984,1727
1698739988992,1701
1698739989000,1685
1698739989008,1659
1698739989016,1631
1698739989024,1621
1698739989032,1611
1698739989040,1598
1698739989048,1595
1698739989056,1595
1698739989064,1600
1698739989072,1618
1698739989080,1626
1698739989088,1639
1698739989096,1658
1698739989104,1671
1698739989112,1691
1698739989120,1702
1698739989128,1723
1698739989136,1744
1698739989144,1756
1698739989152,1782
1698739989160,1792
1698739989168,1815
1698739989176,1850
1698739989184,1861
1698739989192,1877
1698739989200,1890
1698739989208,1917
1698739989216,1927
1698739989224,1950
1698739989232,1955
1698739989240,1967
1698739989248,1974
1698739989256,1987
1698739989264,1990
1698739989272,1999
1698739989280,2000
1698739989288,2000
1698739989296,1998
1698739989304,1995
1698739989312,1990
1698739989320,1986
1698739989328,1985
1698739989336,1971
1698739989344,1967
1698739989352,1962
1698739989360,1957
1698739989368,1943
1698739989376,1937
1698739989384,1931
1698739989392,1924
1698739989400,1925
1698739989408,1920
1698739989416,1926
1698739989424,1927
1698739989432,1936
1698739989440,1952
1698739989448,1956
1698739989456,1969
1698739989464,1974
1698739989472,1985
1698739989480,1994
1698739989488,2001
1698739989496,2002
1698739989504,2004
1698739989512,2013
1698739989520,2014
1698739989528,2022
1698739989536,2021
1698739989544,2027
1698739989552,2029
1698739989560,2031
1698739989568,2027
1698739989576,2022
1698739989584,2017
1698739989592,2009
1698739989600,2001
1698739989608,1995
1698739989616,1984
1698739989624,1987
1698739989632,1983
1698739989640,1969
1698739989648,1970
1698739989656,1968
1698739989664,1969
1698739989672,1975
1698739989680,1971
1698739989688,1961
1698739989696,1954
1698739989704,1947
1698739989712,1937
1698739989720,1938
1698739989728,1934
1698739989736,1914
1698739989744,1909
1698739989752,1905
1698739989760,1904
1698739989768,1904
1698739989776,1915
1698739989784,1917
1698739989792,1911
1698739989800,1913
1698739989808,1915
1698739989816,1907
1698739989824,1917
1698739989832,1907
1698739989840,1902
1698739989848,1902
1698739989856,1901
1698739989864,1902
1698739989872,1907
1698739989880,1920
1698739989888,1936
1698739989896,1958
1698739989904,1971
1698739989912,1993
1698739989920,2003
1698739989928,2036
1698739989936,2047
1698739989944,2064
1698739989952,2087
1698739989960,2096
1698739989968,2123
1698739989976,2128
1698739989984,2135
1698739989992,2157
1698739990000,2159
1698739990008,2176
1698739990016,2182
1698739990024,2194
1698739990032,2203
1698739990040,2199
1698739990048,2202
1698739990056,2201
1698739990064,2205
1698739990072,2213
1698739990080,2211
1698739990088,2198
1698739990096,2198
1698739990104,2197
1698739990112,2192
1698739990120,2189
1698739990128,2187
1698739990136,2160
1698739990144,2160
1698739990152,2141
1698739990160,2129
1698739990168,2112
1698739990176,2103
1698739990184,2096
1698739990192,2074
1698739990200,2068
1698739990208,2064
1698739990216,2063
1698739990224,2069
1698739990232,2070
1698739990240,2064
1698739990248,2069
1698739990256,2083
1698739990264,2085
1698739990272,2099
1698739990280,2103
1698739990288,2103
1698739990296,2111
1698739990304,2111
1698739990312,2107
1698739990320,2107
1698739990328,2109
1698739990336,2093
1698739990344,2094
1698739990352,2091
1698739990360,2087
1698739990368,2080
1698739990376,2089
1698739990384,2087
1698739990392,2081
1698739990400,2080
1698739990408,2075
1698739990416,2068
1698739990424,2073
1698739990432,2064
1698739990440,2047
1698739990448,2044
1698739990456,2043
1698739990464,2042
1698739990472,2055
1698739990480,2062
1698739990488,2047
1698739990496,2047
1698739990504,2046
1698739990512,2035
1698739990520,2032
1698739990528,2030
1698739990536,2009
1698739990544,2001
1698739990552,1994
1698739990560,1983
1698739990568,1982
1698739990576,1994
1698739990584,1997
1698739990592,1990
1698739990600,1993
1698739990608,1991
1698739990616,1997
1698739990624,1990
1698739990632,1979
1698739990640,1965
1698739990648,1953
1698739990656,1939
1698739990664,1938
1698739990672,1939
1698739990680,1937
1698739990688,1932
1698739990696,1938
1698739990704,1945
1698739990712,1961
1698739990720,1968
1698739990728,1998
1698739990736,2005
1698739990744,2021
1698739990752,2037
1698739990760,2053
1698739990768,2080
1698739990776,2080
1698739990784,2102
1698739990792,2109
1698739990800,2117
1698739990808,2133
1698739990816,2143
1698739990824,2161
1698739990832,2173
1698739990840,2167
1698739990848,2177
1698739990856,2182
1698739990864,2189
1698739990872,2207
1698739990880,2209
1698739990888,2212
1698739990896,2217
1698739990904,2224
1698739990912,2224
1698739990920,2227
1698739990928,2230
1698739990936,2226
1698739990944,2208
1698739990952,2194
1698739990960,2190
1698739990968,2171
1698739990976,2160
1698739990984,2154
1698739990992,2135
1698739991000,2122
1698739991008,2103
1698739991016,2096
1698739991024,2092
1698739991032,2083
1698739991040,2066
1698739991048,2064
1698739991056,2063
1698739991064,2065
1698739991072,2065
1698739991080,2078
1698739991088,2080
1698739991096,2079
1698739991104,2080
1698739991112,2081
1698739991120,2081
1698739991128,2091
1698739991136,2082
1698739991144,2086
1698739991152,2087
1698739991160,2093
1698739991168,2094
1698739991176,2096
1698739991184,2096
1698739991192,2097
1698739991200,2093
1698739991208,2091
1698739991216,2082
1698739991224,2074
1698739991232,2070
1698739991240,2064
1698739991248,2061
1698739991256,2047
1698739991264,2047
1698739991272,2053
1698739991280,2047
1698739991288,2058
1698739991296,2064
1698739991304,2065
1698739991312,2065
1698739991320,2066
1698739991328,2064
1698739991336,2061
1698739991344,2045
1698739991352,2032
1698739991360,2023
1698739991368,2017
1698739991376,2011
1698739991384,1999
1698739991392,1997
1698739991400,1997
1698739991408,1997
1698739991416,2000
1698739991424,2001
1698739991432,2003
1698739991440,2003
1698739991448,2000
1698739991456,1995
1698739991464,1983
1698739991472,1970
1698739991480,1954
1698739991488,1937
1698739991496,1931
1698739991504,1922
1698739991512,1922
1698739991520,1925
1698739991528,1930
1698739991536,1943
1698739991544,1961
1698739991552,1968
1698739991560,1984
1698739991568,1994
1698739991576,2019
1698739991584,2028
1698739991592,2033
1698739991600,2053
1698739991608,2062
1698739991616,2075
1698739991624,2095
1698739991632,2102
1698739991640,2115
1698739991648,2122
1698739991656,2129
1698739991664,2142
1698739991672,2147
1698739991680,2165
1698739991688,2163
1698739991696,2171
1698739991704,2183
1698739991712,2187
1698739991720,2192
1698739991728,2202
1698739991736,2194
1698739991744,2179
1698739991752,2176
1698739991760,2160
1698739991768,2147
1698739991776,2135
1698739991784,2115
1698739991792,2096
1698739991800,2075
1698739991808,2064
1698739991816,2041
1698739991824,2033
1698739991832,2031
1698739991840,2010
1698739991848,2004
1698739991856,2003
1698739991864,2002
1698739991872,2010
1698739991880,2025
1698739991888,2032
1698739991896,2034
1698739991904,2047
1698739991912,2059
1698739991920,2065
1698739991928,2083
1698739991936,2095
1698739991944,2092
1698739991952,2096
1698739991960,2103
1698739991968,2111
1698739991976,2129
1698739991984,2139
1698739991992,2138
1698739992000,2145
1698739992008,2151
1698739992016,2159
1698739992024,2166
1698739992032,2165
1698739992040,2160
1698739992048,2161
1698739992056,2160
1698739992064,2161
1698739992072,2162
1698739992080,2172
1698739992088,2173
1698739992096,2170
1698739992104,2178
1698739992112,2187
1698739992120,2192
1698739992128,2203
1698739992136,2206
1698739992144,2201
1698739992152,2201
1698739992160,2195
1698739992168,2198
1698739992176,2202
1698739992184,2195
1698739992192,2191
1698739992200,2187
1698739992208,2189
1698739992216,2192
1698739992224,2203
1698739992232,2207
1698739992240,2203
1698739992248,2199
1698739992256,2205
1698739992264,2194
1698739992272,2194
1698739992280,2192
1698739992288,2189
1698739992296,2166
1698739992304,2161
1698739992312,2160
1698739992320,2160
1698739992328,2167
1698739992336,2175
1698739992344,2183
1698739992352,2192
1698739992360,2217
1698739992368,2224
1698739992376,2256
1698739992384,2278
1698739992392,2282
1698739992400,2295
1698739992408,2304
1698739992416,2320
1698739992424,2349
1698739992432,2355
1698739992440,2365
1698739992448,2373
1698739992456,2391
1698739992464,2416
1698739992472,2425
1698739992480,2448
1698739992488,2454
1698739992496,2455
1698739992504,2461
1698739992512,2465
1698739992520,2466
1698739992528,2477
1698739992536,2475
1698739992544,2465
1698739992552,2460
1698739992560,2455
1698739992568,2448
1698739992576,2453
1698739992584,2435
1698739992592,2421
1698739992600,2403
1698739992608,2391
1698739992616,2369
1698739992624,2357
1698739992632,2349
1698739992640,2320
1698739992648,2311
1698739992656,2295
1698739992664,2279
1698739992672,2274
1698739992680,2271
1698739992688,2267
1698739992696,2251
1698739992704,2243
1698739992712,2244
1698739992720,2243
1698739992728,2252
1698739992736,2250
1698739992744,2240
1698739992752,2239
1698739992760,2231
1698739992768,2231
1698739992776,2234
1698739992784,2225
1698739992792,2218
1698739992800,2211
1698739992808,2205
1698739992816,2205
1698739992824,2209
1698739992832,2207
1698739992840,2195
1698739992848,2192
1698739992856,2190
1698739992864,2181
1698739992872,2177
1698739992880,2179
1698739992888,2178
1698739992896,2165
1698739992904,2171
1698739992912,2173
1698739992920,2185
1698739992928,2187
1698739992936,2189
1698739992944,2178
1698739992952,2174
1698739992960,2163
1698739992968,2160
1698739992976,2160
1698739992984,2154
1698739992992,2145
1698739993000,2145
1698739993008,2144
1698739993016,2146
1698739993024,2154
1698739993032,2155
1698739993040,2146
1698739993048,2143
1698739993056,2128
1698739993064,2128
1698739993072,2127
1698739993080,2119
1698739993088,2113
1698739993096,2096
1698739993104,2091
1698739993112,2085
1698739993120,2080
1698739993128,2080
1698739993136,2081
1698739993144,2082
1698739993152,2085
1698739993160,2094
1698739993168,2096
1698739993176,2112
1698739993184,2128
1698739993192,2131
1698739993200,2153
1698739993208,2159
1698739993216,2170
1698739993224,2179
1698739993232,2188
1698739993240,2199
1698739993248,2204
1698739993256,2219
1698739993264,2224
1698739993272,2232
1698739993280,2241
1698739993288,2242
1698739993296,2251
1698739993304,2252
1698739993312,2250
1698739993320,2250
1698739993328,2243
1698739993336,2234
1698739993344,2229
1698739993352,2221
1698739993360,2207
1698739993368,2202
1698739993376,2192
1698739993384,2186
1698739993392,2172
1698739993400,2160
1698739993408,2149
1698739993416,2129
