time,value
1698739989792,2129
1698739989800,2091
1698739989808,2017
1698739989816,1877
1698739989824,1791
1698739989832,1775
1698739989840,1831
1698739989848,1999
1698739989856,2207
1698739989864,2304
1698739989872,2557
1698739989880,2671
1698739989888,2911
1698739989896,3088
1698739989904,3122
1698739989912,3151
1698739989920,3167
1698739989928,3135
1698739989936,3049
1698739989944,2978
1698739989952,2928
1698739989960,2918
1698739989968,2898
1698739989976,2877
1698739989984,2842
1698739989992,2817
1698739990000,2765
1698739990008,2693
1698739990016,2576
1698739990024,2471
1698739990032,2342
1698739990040,2229
1698739990048,2243
1698739990056,2166
1698739990064,2115
1698739990072,2079
1698739990080,2063
1698739990088,1982
1698739990096,1910
1698739990104,1872
1698739990112,1781
1698739990120,1719
1698739990128,1555
1698739990136,1360
1698739990144,1268
1698739990152,1194
1698739990160,1187
1698739990168,1201
1698739990176,1279
1698739990184,1331
1698739990192,1551
1698739990200,1637
1698739990208,1845
1698739990216,2000
1698739990224,2032
1698739990232,2162
1698739990240,2240
1698739990248,2352
1698739990256,2409
1698739990264,2400
1698739990272,2418
1698739990280,2387
1698739990288,2339
1698739990296,2219
1698739990304,2127
1698739990312,1934
1698739990320,1861
1698739990328,1766
1698739990336,1733
1698739990344,1726
1698739990352,1813
1698739990360,1859
1698739990368,1958
1698739990376,2011
1698739990384,2032
1698739990392,2007
1698739990400,1973
1698739990408,1857
1698739990416,1728
1698739990424,1667
1698739990432,1691
1698739990440,1733
1698739990448,1854
1698739990456,1982
1698739990464,2032
1698739990472,2162
1698739990480,2157
1698739990488,2099
1698739990496,1937
1698739990504,1803
1698739990512,1615
1698739990520,1561
1698739990528,1479
1698739990536,1455
1698739990544,1462
1698739990552,1615
1698739990560,1799
1698739990568,1935
1698739990576,2111
1698739990584,2139
1698739990592,2118
1698739990600,2093
1698739990608,1938
1698739990616,1753
1698739990624,1647
1698739990632,1518
1698739990640,1472
1698739990648,1488
1698739990656,1584
1698739990664,1663
1698739990672,1843
1698739990680,1968
1698739990688,2212
1698739990696,2446
1698739990704,2516
1698739990712,2725
1698739990720,2818
1698739990728,2958
1698739990736,2947
1698739990744,2959
1698739990752,2922
1698739990760,2907
1698739990768,2834
1698739990776,2777
1698739990784,2785
1698739990792,2839
1698739990800,2851
1698739990808,2831
1698739990816,2719
1698739990824,2587
1698739990832,2481
1698739990840,2481
1698739990848,2483
1698739990856,2454
1698739990864,2469
1698739990872,2494
1698739990880,2499
1698739990888,2507
1698739990896,2471
1698739990904,2337
1698739990912,2151
1698739990920,2067
1698739990928,1872
1698739990936,1742
1698739990944,1552
1698739990952,1398
1698739990960,1348
1698739990968,1275
1698739990976,1267
1698739990984,1258
1698739990992,1278
1698739991000,1267
1698739991008,1312
1698739991016,1314
1698739991024,1472
1698739991032,1582
1698739991040,1744
1698739991048,1819
1698739991056,1969
1698739991064,2119
1698739991072,2173
1698739991080,2273
