time,value
1698739988976,4095
1698739988984,4095
1698739988992,4095
1698739989000,4095
1698739989008,4095
1698739989016,4095
1698739989024,4095
1698739989032,4095
1698739989040,3696
1698739989048,2958
1698739989056,2672
1698739989064,2416
1698739989072,2246
1698739989080,2311
1698739989088,2519
1698739989096,2647
1698739989104,2753
1698739989112,2856
1698739989120,2864
1698739989128,2839
1698739989136,2786
1698739989144,2726
1698739989152,2624
1698739989160,2593
1698739989168,2597
1698739989176,2637
1698739989184,2703
1698739989192,2869
1698739989200,2987
1698739989208,3177
1698739989216,3235
1698739989224,3275
1698739989232,3215
1698739989240,3107
1698739989248,2808
1698739989256,2654
1698739989264,2253
1698739989272,2035
1698739989280,1841
1698739989288,1497
1698739989296,1355
1698739989304,1223
1698739989312,1008
1698739989320,904
1698739989328,739
1698739989336,662
1698739989344,595
1698739989352,482
1698739989360,429
1698739989368,339
1698739989376,298
1698739989384,257
1698739989392,197
1698739989400,171
1698739989408,123
1698739989416,97
1698739989424,78
1698739989432,46
1698739989440,27
1698739989448,1
1698739989456,0
1698739989464,0
1698739989472,0
1698739989480,0
1698739989488,0
1698739989496,0
1698739989504,0
1698739989512,0
1698739989520,0
1698739989528,0
1698739989536,0
1698739989544,0
1698739989552,0
1698739989560,0
1698739989568,0
1698739989576,0
1698739989584,0
1698739989592,0
1698739989600,0
1698739989608,0
1698739989616,0
1698739989624,0
1698739989632,0
1698739989640,0
1698739989648,0
1698739989656,0
1698739989664,0
1698739989672,0
1698739989680,0
1698739989688,0
1698739989696,0
1698739989704,0
1698739989712,0
1698739989720,0
1698739989728,36
1698739989736,333
1698739989744,1007
1698739989752,1344
1698739989760,1649
1698739989768,2134
1698739989776,2365
1698739989784,2732
1698739989792,2911
1698739989800,3222
1698739989808,3376
1698739989816,3293
1698739989824,2845
1698739989832,2568
1698739989840,2317
1698739989848,1922
1698739989856,1730
1698739989864,1423
1698739989872,1281
1698739989880,1152
1698739989888,942
1698739989896,848
1698739989904,1090
1698739989912,1331
1698739989920,1543
1698739989928,1767
1698739989936,1793
1698739989944,1713
1698739989952,1623
1698739989960,1509
1698739989968,1345
1698739989976,1296
1698739989984,1299
1698739989992,1360
1698739990000,1467
1698739990008,1735
1698739990016,1910
1698739990024,2251
1698739990032,2405
1698739990040,2576
1698739990048,2588
1698739990056,2519
1698739990064,2236
1698739990072,2032
1698739990080,1831
1698739990088,1505
1698739990096,1351
1698739990104,1114
1698739990112,994
1698739990120,888
1698739990128,723
1698739990136,649
1698739990144,526
1698739990152,466
1698739990160,411
1698739990168,323
1698739990176,285
1698739990184,282
1698739990192,387
1698739990200,632
1698739990208,1168
1698739990216,1445
1698739990224,1870
1698739990232,1925
1698739990240,1871
1698739990248,1598
1698739990256,1425
1698739990264,1280
1698739990272,1043
1698739990280,929
1698739990288,757
1698739990296,674
1698739990304,602
1698739990312,483
1698739990320,426
1698739990328,333
1698739990336,289
1698739990344,254
1698739990352,190
1698739990360,159
1698739990368,112
1698739990376,87
1698739990384,69
1698739990392,37
1698739990400,17
1698739990408,320
1698739990416,675
1698739990424,1034
1698739990432,1623
1698739990440,1905
1698739990448,2329
1698739990456,2495
1698739990464,2601
1698739990472,2738
1698739990480,2821
1698739990488,2995
1698739990496,3116
1698739990504,3251
1698739990512,3523
1698739990520,3691
1698739990528,4000
1698739990536,4095
1698739990544,4095
1698739990552,4095
1698739990560,4095
1698739990568,4095
1698739990576,4095
1698739990584,4095
1698739990592,4095
1698739990600,4095
1698739990608,4095
1698739990616,4057
1698739990624,3155
1698739990632,2836
1698739990640,2559
1698739990648,2144
1698739990656,1933
1698739990664,1604
1698739990672,1446
1698739990680,1303
1698739990688,1079
1698739990696,966
1698739990704,791
1698739990712,711
1698739990720,687
1698739990728,975
1698739990736,1229
1698739990744,1581
1698739990752,1693
1698739990760,1744
1698739990768,1744
1698739990776,1702
1698739990784,1616
1698739990792,1578
1698739990800,1524
1698739990808,1521
1698739990816,1543
1698739990824,1648
1698739990832,1747
1698739990840,1863
1698739990848,2066
1698739990856,2133
1698739990864,2112
1698739990872,2007
1698739990880,1862
1698739990888,1552
1698739990896,1402
1698739990904,1163
1698739990912,1041
1698739990920,845
1698739990928,755
1698739990936,674
1698739990944,555
