time,value
1698737048040,320
1698737048048,565
1698737048056,758
1698737048064,1135
1698737048072,1315
1698737048080,1648
1698737048088,1824
1698737048096,1998
1698737048104,2300
1698737048112,2447
1698737048120,2596
1698737048128,2846
1698737048136,2981
1698737048144,3219
1698737048152,3343
1698737048160,3462
1698737048168,3648
1698737048176,3716
1698737048184,3760
1698737048192,3728
1698737048200,3660
1698737048208,3455
1698737048216,3307
1698737048224,2979
1698737048232,2779
1698737048240,2576
1698737048248,2199
1698737048256,2017
1698737048264,1741
1698737048272,1628
1698737048280,1552
1698737048288,1491
1698737048296,1501
1698737048304,1600
1698737048312,1675
1698737048320,1761
1698737048328,1937
1698737048336,2042
1698737048344,2230
1698737048352,2327
1698737048360,2427
1698737048368,2576
1698737048376,2640
1698737048384,2735
1698737048392,2753
1698737048400,2770
1698737048408,2753
1698737048416,2721
1698737048424,2625
1698737048432,2557
1698737048440,2492
1698737048448,2360
1698737048456,2287
1698737048464,2174
1698737048472,2112
1698737048480,2064
1698737048488,1984
1698737048496,1951
1698737048504,1903
1698737048512,1866
1698737048520,1838
1698737048528,1792
1698737048536,1773
1698737048544,1753
1698737048552,1743
1698737048560,1743
1698737048568,1721
1698737048576,1727
1698737048584,1744
1698737048592,1773
1698737048600,1814
1698737048608,1924
1698737048616,1988
1698737048624,2107
1698737048632,2159
1698737048640,2211
1698737048648,2288
1698737048656,2319
1698737048664,2365
1698737048672,2381
1698737048680,2415
1698737048688,2434
1698737048696,2441
1698737048704,2435
1698737048712,2405
1698737048720,2374
1698737048728,2306
1698737048736,2286
1698737048744,2241
1698737048752,2225
1698737048760,2238
1698737048768,2270
1698737048776,2308
1698737048784,2368
1698737048792,2383
1698737048800,2384
1698737048808,2357
1698737048816,2338
1698737048824,2277
1698737048832,2236
1698737048840,2106
1698737048848,2001
1698737048856,1885
1698737048864,1663
1698737048872,1520
1698737048880,1387
1698737048888,1152
1698737048896,1038
1698737048904,849
1698737048912,765
1698737048920,686
1698737048928,559
1698737048936,494
1698737048944,397
1698737048952,346
1698737048960,309
1698737048968,235
1698737048976,204
1698737048984,146
1698737048992,126
1698737049000,195
1698737049008,528
1698737049016,759
1698737049024,1185
1698737049032,1398
1698737049040,1603
1698737049048,1921
1698737049056,2075
1698737049064,2366
1698737049072,2491
1698737049080,2623
1698737049088,2815
1698737049096,2899
1698737049104,3023
1698737049112,3053
1698737049120,3061
1698737049128,2997
1698737049136,2930
1698737049144,2752
1698737049152,2629
1698737049160,2487
1698737049168,2192
1698737049176,2022
1698737049184,1745
1698737049192,1612
1698737049200,1511
1698737049208,1405
1698737049216,1392
1698737049224,1435
1698737049232,1501
1698737049240,1583
1698737049248,1731
1698737049256,1819
1698737049264,2032
1698737049272,2166
1698737049280,2317
1698737049288,2544
1698737049296,2656
1698737049304,2811
1698737049312,2879
1698737049320,2931
1698737049328,2995
1698737049336,3008
1698737049344,2971
1698737049352,2933
1698737049360,2816
1698737049368,2731
1698737049376,2624
1698737049384,2432
1698737049392,2334
1698737049400,2161
1698737049408,2076
1698737049416,1985
1698737049424,1833
1698737049432,1763
1698737049440,1643
1698737049448,1589
1698737049456,1555
1698737049464,1492
1698737049472,1472
1698737049480,1488
1698737049488,1498
1698737049496,1530
1698737049504,1634
1698737049512,1708
1698737049520,1887
1698737049528,2002
1698737049536,2135
1698737049544,2384
1698737049552,2502
1698737049560,2735
1698737049568,2830
1698737049576,2902
1698737049584,3010
1698737049592,3046
1698737049600,3099
1698737049608,3119
1698737049616,3137
1698737049624,3159
1698737049632,3161
1698737049640,3109
1698737049648,3057
1698737049656,3002
1698737049664,2903
1698737049672,2863
1698737049680,2806
1698737049688,2807
1698737049696,2825
1698737049704,2887
1698737049712,2910
1698737049720,2899
1698737049728,2865
1698737049736,2812
1698737049744,2702
1698737049752,2639
1698737049760,2542
1698737049768,2485
1698737049776,2426
1698737049784,2299
1698737049792,2221
1698737049800,2054
1698737049808,1938
1698737049816,1813
1698737049824,1547
1698737049832,1392
1698737049840,1150
1698737049848,1037
1698737049856,929
1698737049864,763
1698737049872,682
1698737049880,558
1698737049888,493
1698737049896,432
1698737049904,414
1698737049912,502
1698737049920,813
1698737049928,993
1698737049936,1184
1698737049944,1516
1698737049952,1699
1698737049960,2032
1698737049968,2207
1698737049976,2503
1698737049984,2653
1698737049992,2795
1698737050000,3038
1698737050008,3162
1698737050016,3277
1698737050024,3414
1698737050032,3472
1698737050040,3504
1698737050048,3485
1698737050056,3439
1698737050064,3276
1698737050072,3149
1698737050080,2883
1698737050088,2722
1698737050096,2541
1698737050104,2202
1698737050112,2000
1698737050120,1669
1698737050128,1517
1698737050136,1386
1698737050144,1226
1698737050152,1195
1698737050160,1220
1698737050168,1281
1698737050176,1366
1698737050184,1590
1698737050192,1721
1698737050200,1953
1698737050208,2078
1698737050216,2277
1698737050224,2369
1698737050232,2448
1698737050240,2555
1698737050248,2599
1698737050256,2623
1698737050264,2619
1698737050272,2579
1698737050280,2491
1698737050288,2423
1698737050296,2352
1698737050304,2223
1698737050312,2137
1698737050320,1988
1698737050328,1919
1698737050336,1845
1698737050344,1727
1698737050352,1689
1698737050360,1618
1698737050368,1594
1698737050376,1573
1698737050384,1563
1698737050392,1571
1698737050400,1600
1698737050408,1616
1698737050416,1637
1698737050424,1669
1698737050432,1683
1698737050440,1740
1698737050448,1779
1698737050456,1826
1698737050464,1910
1698737050472,1963
1698737050480,2039
1698737050488,2090
1698737050496,2155
1698737050504,2192
1698737050512,2224
1698737050520,2259
1698737050528,2275
1698737050536,2288
1698737050544,2293
1698737050552,2290
1698737050560,2315
1698737050568,2331
1698737050576,2352
1698737050584,2371
1698737050592,2359
1698737050600,2305
1698737050608,2256
1698737050616,2206
1698737050624,2096
1698737050632,2029
1698737050640,1951
1698737050648,1821
1698737050656,1758
1698737050664,1658
1698737050672,1610
1698737050680,1569
1698737050688,1533
1698737050696,1520
1698737050704,1524
1698737050712,1547
1698737050720,1569
1698737050728,1589
1698737050736,1608
1698737050744,1615
1698737050752,1602
1698737050760,1603
1698737050768,1521
1698737050776,1450
1698737050784,1253
1698737050792,1134
1698737050800,1011
1698737050808,832
1698737050816,748
1698737050824,609
1698737050832,545
1698737050840,482
1698737050848,387
1698737050856,367
1698737050864,502
1698737050872,659
1698737050880,830
1698737050888,1142
1698737050896,1310
1698737050904,1590
1698737050912,1738
1698737050920,1883
1698737050928,2128
1698737050936,2245
1698737050944,2438
1698737050952,2531
1698737050960,2633
1698737050968,2791
1698737050976,2853
1698737050984,2921
1698737050992,2945
1698737051000,2964
1698737051008,2960
1698737051016,2946
1698737051024,2864
1698737051032,2799
1698737051040,2717
1698737051048,2509
1698737051056,2364
1698737051064,2055
1698737051072,1855
1698737051080,1669
1698737051088,1382
1698737051096,1236
1698737051104,1015
1698737051112,913
1698737051120,854
1698737051128,860
1698737051136,944
1698737051144,1171
1698737051152,1313
1698737051160,1469
1698737051168,1776
1698737051176,1934
1698737051184,2211
1698737051192,2351
1698737051200,2477
1698737051208,2651
1698737051216,2734
1698737051224,2806
1698737051232,2823
1698737051240,2830
1698737051248,2768
1698737051256,2711
1698737051264,2588
1698737051272,2506
1698737051280,2431
1698737051288,2294
1698737051296,2215
1698737051304,2087
1698737051312,2018
1698737051320,1963
1698737051328,1866
1698737051336,1829
1698737051344,1776
1698737051352,1751
1698737051360,1742
1698737051368,1743
1698737051376,1745
1698737051384,1766
1698737051392,1791
1698737051400,1829
1698737051408,1943
1698737051416,2019
1698737051424,2109
1698737051432,2128
1698737051440,2139
1698737051448,2157
1698737051456,2162
1698737051464,2188
1698737051472,2194
1698737051480,2195
1698737051488,2178
1698737051496,2160
1698737051504,2112
1698737051512,2096
1698737051520,2077
1698737051528,2067
1698737051536,2088
1698737051544,2119
1698737051552,2137
1698737051560,2144
1698737051568,2126
1698737051576,2095
1698737051584,2001
1698737051592,1950
1698737051600,1889
1698737051608,1749
1698737051616,1680
1698737051624,1557
1698737051632,1488
1698737051640,1418
1698737051648,1287
1698737051656,1163
1698737051664,1109
1698737051672,1065
1698737051680,1031
1698737051688,1010
1698737051696,1021
1698737051704,1067
1698737051712,1103
1698737051720,1136
1698737051728,1170
1698737051736,1169
1698737051744,1093
1698737051752,917
1698737051760,826
1698737051768,741
1698737051776,662
1698737051784,541
1698737051792,477
1698737051800,420
1698737051808,379
1698737051816,423
1698737051824,670
1698737051832,819
1698737051840,985
1698737051848,1277
1698737051856,1415
1698737051864,1655
1698737051872,1776
1698737051880,1891
1698737051888,2115
1698737051896,2227
1698737051904,2428
1698737051912,2539
1698737051920,2641
1698737051928,2814
1698737051936,2894
1698737051944,3007
1698737051952,3043
1698737051960,3066
1698737051968,3083
1698737051976,3060
1698737051984,2977
1698737051992,2909
1698737052000,2832
1698737052008,2660
1698737052016,2544
1698737052024,2263
1698737052032,2089
1698737052040,1749
1698737052048,1580
1698737052056,1417
1698737052064,1170
1698737052072,1054
1698737052080,958
1698737052088,912
1698737052096,962
1698737052104,1148
1698737052112,1284
1698737052120,1441
1698737052128,1728
1698737052136,1897
1698737052144,2213
1698737052152,2377
1698737052160,2540
1698737052168,2830
1698737052176,2963
1698737052184,3175
1698737052192,3253
1698737052200,3312
1698737052208,3340
1698737052216,3319
1698737052224,3193
1698737052232,3102
1698737052240,2992
1698737052248,2775
1698737052256,2557
1698737052264,2448
1698737052272,2341
1698737052280,2227
1698737052288,2063
1698737052296,1970
1698737052304,1826
1698737052312,1757
1698737052320,1693
1698737052328,1586
1698737052336,1550
1698737052344,1486
1698737052352,1463
1698737052360,1447
1698737052368,1443
1698737052376,1447
1698737052384,1469
1698737052392,1485
1698737052400,1510
1698737052408,1571
1698737052416,1609
1698737052424,1669
1698737052432,1709
1698737052440,1743
1698737052448,1785
1698737052456,1808
1698737052464,1844
1698737052472,1871
1698737052480,1904
1698737052488,1972
1698737052496,2010
1698737052504,2054
1698737052512,2045
1698737052520,1998
1698737052528,1956
1698737052536,1914
1698737052544,1827
1698737052552,1764
