time,value
1698737407560,1983
1698737407568,1885
1698737407576,1620
1698737407584,1486
1698737407592,1232
1698737407600,1043
1698737407608,957
1698737407616,896
1698737407624,901
1698737407632,1031
1698737407640,1167
1698737407648,1234
1698737407656,1393
1698737407664,1466
1698737407672,1639
1698737407680,1738
1698737407688,1784
1698737407696,1813
1698737407704,1801
1698737407712,1812
1698737407720,1781
1698737407728,1791
1698737407736,1755
1698737407744,1709
1698737407752,1709
1698737407760,1708
1698737407768,1740
1698737407776,1766
1698737407784,1723
1698737407792,1665
1698737407800,1558
1698737407808,1520
1698737407816,1462
1698737407824,1441
1698737407832,1506
1698737407840,1635
1698737407848,1725
1698737407856,1954
1698737407864,2051
1698737407872,2320
1698737407880,2418
1698737407888,2591
1698737407896,2684
1698737407904,2672
1698737407912,2651
1698737407920,2638
1698737407928,2559
1698737407936,2494
1698737407944,2469
1698737407952,2567
1698737407960,2672
1698737407968,2895
1698737407976,3184
1698737407984,3331
1698737407992,3594
1698737408000,3730
1698737408008,4010
1698737408016,4095
1698737408024,4095
1698737408032,4095
1698737408040,4095
1698737408048,4057
1698737408056,3462
1698737408064,3207
1698737408072,2802
1698737408080,2642
1698737408088,2358
1698737408096,2181
1698737408104,2131
1698737408112,2170
1698737408120,2245
1698737408128,2459
1698737408136,2721
1698737408144,2845
1698737408152,3121
1698737408160,3248
1698737408168,3393
1698737408176,3421
1698737408184,3362
1698737408192,3211
1698737408200,3129
1698737408208,2918
1698737408216,2701
1698737408224,2583
1698737408232,2408
1698737408240,2343
1698737408248,2209
1698737408256,2112
1698737408264,2060
1698737408272,2011
1698737408280,2013
1698737408288,1984
1698737408296,1931
1698737408304,1873
1698737408312,1782
1698737408320,1724
1698737408328,1571
1698737408336,1362
1698737408344,1257
1698737408352,1081
1698737408360,1033
1698737408368,1007
1698737408376,1117
1698737408384,1199
1698737408392,1467
1698737408400,1645
1698737408408,1984
1698737408416,2323
1698737408424,2452
1698737408432,2731
1698737408440,2867
1698737408448,3046
1698737408456,3139
1698737408464,3123
1698737408472,3099
1698737408480,3088
1698737408488,2994
1698737408496,2928
1698737408504,2897
1698737408512,2963
1698737408520,3031
1698737408528,3118
1698737408536,3099
1698737408544,3031
1698737408552,2906
1698737408560,2846
1698737408568,2663
1698737408576,2481
1698737408584,2371
1698737408592,2199
1698737408600,2128
1698737408608,1969
1698737408616,1818
1698737408624,1724
1698737408632,1595
1698737408640,1552
1698737408648,1471
1698737408656,1424
1698737408664,1375
1698737408672,1259
1698737408680,1184
1698737408688,990
1698737408696,834
1698737408704,811
1698737408712,867
1698737408720,960
