time,value
1698737407760,2682
1698737407768,2522
1698737407776,2247
1698737407784,2119
1698737407792,1994
1698737407800,1808
1698737407808,1715
1698737407816,1553
1698737407824,1462
1698737407832,1369
1698737407840,1200
1698737407848,1107
1698737407856,1022
1698737407864,1035
1698737407872,1055
1698737407880,1104
1698737407888,1122
1698737407896,1225
1698737407904,1347
1698737407912,1689
1698737407920,1906
1698737407928,2127
1698737407936,2409
1698737407944,2486
1698737407952,2448
1698737407960,2326
1698737407968,2153
1698737407976,1787
1698737407984,1610
1698737407992,1323
1698737408000,1187
1698737408008,974
1698737408016,874
1698737408024,781
1698737408032,638
1698737408040,569
1698737408048,458
1698737408056,403
1698737408064,355
1698737408072,274
1698737408080,240
1698737408088,205
1698737408096,153
1698737408104,134
1698737408112,84
1698737408120,64
1698737408128,47
1698737408136,17
1698737408144,2
1698737408152,0
1698737408160,0
1698737408168,0
1698737408176,0
1698737408184,35
1698737408192,522
1698737408200,885
1698737408208,1235
1698737408216,1791
1698737408224,2042
1698737408232,2462
1698737408240,2640
1698737408248,2722
1698737408256,2639
1698737408264,2512
1698737408272,2267
1698737408280,2123
1698737408288,1974
1698737408296,1728
1698737408304,1648
1698737408312,1598
1698737408320,1650
1698737408328,1750
1698737408336,2043
1698737408344,2240
1698737408352,2439
1698737408360,2789
1698737408368,2957
1698737408376,3242
1698737408384,3389
1698737408392,3543
1698737408400,3845
1698737408408,4016
1698737408416,4095
1698737408424,4095
1698737408432,4095
1698737408440,4095
1698737408448,4095
1698737408456,4095
1698737408464,3702
1698737408472,3008
1698737408480,2717
1698737408488,2454
1698737408496,2045
1698737408504,1855
1698737408512,1675
1698737408520,1389
1698737408528,1252
1698737408536,1035
1698737408544,925
1698737408552,833
1698737408560,685
1698737408568,615
1698737408576,495
1698737408584,437
1698737408592,388
1698737408600,306
1698737408608,267
1698737408616,207
1698737408624,176
1698737408632,144
1698737408640,102
1698737408648,80
1698737408656,48
1698737408664,30
1698737408672,15
1698737408680,0
1698737408688,0
1698737408696,0
1698737408704,0
1698737408712,0
1698737408720,0
1698737408728,0
1698737408736,0
1698737408744,0
1698737408752,0
1698737408760,0
1698737408768,0
1698737408776,0
1698737408784,0
1698737408792,0
1698737408800,202
1698737408808,506
1698737408816,1094
1698737408824,1397
1698737408832,1694
1698737408840,2165
1698737408848,2386
1698737408856,2752
1698737408864,2931
1698737408872,3095
1698737408880,3379
1698737408888,3540
1698737408896,3846
1698737408904,4011
1698737408912,4095
1698737408920,4095
1698737408928,4095
1698737408936,4095
1698737408944,4095
1698737408952,3728
1698737408960,3174
