time,value
1698737888496,1648
1698737888504,1712
1698737888512,1763
1698737888520,1764
1698737888528,1774
1698737888536,1792
1698737888544,1831
1698737888552,1998
1698737888560,2138
1698737888568,2451
1698737888576,2640
1698737888584,2832
1698737888592,3150
1698737888600,3311
1698737888608,3537
1698737888616,3519
1698737888624,3314
1698737888632,2816
1698737888640,2537
1698737888648,2114
1698737888656,1904
1698737888664,1722
1698737888672,1423
1698737888680,1282
1698737888688,1059
1698737888696,1067
1698737888704,1173
1698737888712,1696
1698737888720,1922
1698737888728,2066
1698737888736,1995
1698737888744,1875
1698737888752,1680
1698737888760,1594
1698737888768,1629
1698737888776,1737
1698737888784,1909
1698737888792,2230
1698737888800,2321
1698737888808,2191
1698737888816,1995
1698737888824,1806
1698737888832,1482
1698737888840,1328
1698737888848,1090
1698737888856,975
1698737888864,875
1698737888872,720
1698737888880,645
1698737888888,524
1698737888896,462
1698737888904,368
1698737888912,324
1698737888920,285
1698737888928,328
1698737888936,469
1698737888944,731
1698737888952,1167
1698737888960,1342
1698737888968,1617
1698737888976,1747
1698737888984,1902
1698737888992,2191
1698737889000,2353
1698737889008,2608
1698737889016,2699
1698737889024,2768
1698737889032,2822
1698737889040,2849
1698737889048,3015
1698737889056,3152
1698737889064,3311
1698737889072,3600
1698737889080,3781
1698737889088,4078
1698737889096,4095
1698737889104,4095
1698737889112,4095
1698737889120,4095
1698737889128,4095
1698737889136,4095
1698737889144,3927
1698737889152,3091
1698737889160,2783
1698737889168,2318
1698737889176,2107
1698737889184,1902
1698737889192,1582
1698737889200,1511
1698737889208,1526
1698737889216,1559
1698737889224,1584
1698737889232,1598
1698737889240,1601
1698737889248,1633
1698737889256,1662
1698737889264,1712
1698737889272,1847
1698737889280,1950
1698737889288,2186
1698737889296,2325
1698737889304,2473
1698737889312,2704
1698737889320,2821
1698737889328,2993
1698737889336,3059
1698737889344,3096
1698737889352,3024
1698737889360,2880
1698737889368,2471
1698737889376,2240
1698737889384,2021
1698737889392,1671
1698737889400,1502
1698737889408,1239
1698737889416,1120
1698737889424,1008
1698737889432,830
1698737889440,737
1698737889448,608
1698737889456,685
1698737889464,813
1698737889472,943
1698737889480,886
1698737889488,719
1698737889496,639
1698737889504,562
1698737889512,451
1698737889520,400
1698737889528,495
1698737889536,688
1698737889544,880
1698737889552,935
1698737889560,848
1698737889568,684
1698737889576,609
1698737889584,539
1698737889592,421
1698737889600,371
1698737889608,297
1698737889616,256
1698737889624,193
1698737889632,165
1698737889640,138
1698737889648,95
1698737889656,71
1698737889664,41
1698737889672,23
1698737889680,8
1698737889688,0
1698737889696,0
1698737889704,0
1698737889712,0
1698737889720,0
1698737889728,0
1698737889736,0
1698737889744,0
1698737889752,0
1698737889760,0
1698737889768,0
1698737889776,0
1698737889784,0
1698737889792,0
1698737889800,0
1698737889808,0
1698737889816,81
1698737889824,719
1698737889832,1085
1698737889840,1402
1698737889848,1922
1698737889856,2173
1698737889864,2570
1698737889872,2768
1698737889880,2935
1698737889888,3233
1698737889896,3306
1698737889904,3120
1698737889912,2946
1698737889920,2852
1698737889928,2853
1698737889936,2923
1698737889944,3136
1698737889952,3251
1698737889960,3367
1698737889968,3519
1698737889976,3591
1698737889984,3649
1698737889992,3664
1698737890000,3702
1698737890008,3799
1698737890016,3887
1698737890024,4095
1698737890032,4095
1698737890040,4095
1698737890048,4095
1698737890056,4095
1698737890064,4095
1698737890072,4095
1698737890080,4095
1698737890088,4095
1698737890096,4095
1698737890104,4095
1698737890112,4095
1698737890120,3555
1698737890128,2881
1698737890136,2608
1698737890144,2371
1698737890152,2084
1698737890160,2013
1698737890168,2111
1698737890176,2274
1698737890184,2471
1698737890192,2831
1698737890200,3008
1698737890208,3155
1698737890216,3165
1698737890224,3158
1698737890232,3117
1698737890240,3049
1698737890248,2922
1698737890256,2834
1698737890264,2591
1698737890272,2399
1698737890280,2180
1698737890288,1805
1698737890296,1635
1698737890304,1474
1698737890312,1225
1698737890320,1104
1698737890328,910
1698737890336,817
1698737890344,731
1698737890352,595
1698737890360,535
1698737890368,431
1698737890376,382
1698737890384,336
1698737890392,675
1698737890400,1014
1698737890408,1615
1698737890416,1891
1698737890424,2336
1698737890432,2544
1698737890440,2737
1698737890448,3058
1698737890456,3223
1698737890464,3382
1698737890472,3694
1698737890480,3856
1698737890488,4095
1698737890496,4095
1698737890504,4095
1698737890512,4095
1698737890520,4095
1698737890528,4095
1698737890536,4095
1698737890544,4095
1698737890552,4095
1698737890560,4095
1698737890568,4095
1698737890576,4095
1698737890584,4095
1698737890592,4095
1698737890600,4095
1698737890608,4095
1698737890616,4095
1698737890624,4095
1698737890632,3820
1698737890640,3328
1698737890648,2787
1698737890656,2624
1698737890664,2544
1698737890672,2517
1698737890680,2544
1698737890688,2591
1698737890696,2618
1698737890704,2645
1698737890712,2643
1698737890720,2655
1698737890728,2657
1698737890736,2671
1698737890744,2697
1698737890752,2825
1698737890760,2939
1698737890768,3210
1698737890776,3375
1698737890784,3546
1698737890792,3865
1698737890800,3939
1698737890808,3667
1698737890816,3358
1698737890824,3047
1698737890832,2537
1698737890840,2114
1698737890848,1911
1698737890856,1734
1698737890864,1571
1698737890872,1305
1698737890880,1178
1698737890888,966
1698737890896,871
1698737890904,783
1698737890912,769
1698737890920,883
1698737890928,1157
1698737890936,1291
1698737890944,1424
1698737890952,1662
1698737890960,1751
1698737890968,1797
1698737890976,1736
1698737890984,1616
1698737890992,1331
1698737891000,1195
1698737891008,972
1698737891016,869
1698737891024,782
1698737891032,635
1698737891040,566
1698737891048,452
1698737891056,399
1698737891064,355
1698737891072,279
1698737891080,245
1698737891088,180
1698737891096,150
1698737891104,128
1698737891112,86
1698737891120,64
1698737891128,35
1698737891136,19
1698737891144,0
1698737891152,0
1698737891160,103
1698737891168,603
1698737891176,965
1698737891184,1306
1698737891192,1847
1698737891200,2103
1698737891208,2513
1698737891216,2710
1698737891224,2880
1698737891232,3187
1698737891240,3344
1698737891248,3650
1698737891256,3815
1698737891264,3977
1698737891272,4095
1698737891280,4095
1698737891288,4095
1698737891296,4095
1698737891304,4095
1698737891312,4095
1698737891320,4095
1698737891328,3700
1698737891336,3248
1698737891344,2911
1698737891352,2421
1698737891360,2199
1698737891368,1830
1698737891376,1682
1698737891384,1396
1698737891392,1262
1698737891400,1136
1698737891408,937
1698737891416,843
1698737891424,689
1698737891432,614
1698737891440,554
1698737891448,442
1698737891456,396
1698737891464,363
1698737891472,482
1698737891480,756
1698737891488,1353
1698737891496,1659
1698737891504,2153
1698737891512,2338
1698737891520,2448
1698737891528,2400
1698737891536,2258
1698737891544,1905
1698737891552,1719
1698737891560,1553
1698737891568,1275
1698737891576,1141
1698737891584,933
1698737891592,833
1698737891600,745
1698737891608,846
1698737891616,1022
1698737891624,1258
1698737891632,1269
1698737891640,1232
1698737891648,1168
1698737891656,1199
1698737891664,1327
1698737891672,1419
1698737891680,1520
1698737891688,1686
1698737891696,1712
1698737891704,1559
1698737891712,1431
1698737891720,1168
1698737891728,1046
1698737891736,933
1698737891744,753
1698737891752,675
1698737891760,550
1698737891768,481
1698737891776,423
1698737891784,336
1698737891792,293
1698737891800,225
1698737891808,195
1698737891816,237
1698737891824,679
1698737891832,1038
1698737891840,1627
1698737891848,1904
1698737891856,2163
1698737891864,2559
1698737891872,2745
1698737891880,3045
1698737891888,3185
1698737891896,3328
1698737891904,3631
1698737891912,3792
1698737891920,4093
1698737891928,4095
1698737891936,4095
1698737891944,4083
1698737891952,4023
1698737891960,4035
1698737891968,4095
1698737891976,4095
1698737891984,4095
1698737891992,4095
1698737892000,4095
1698737892008,4095
1698737892016,4095
1698737892024,3856
1698737892032,3402
1698737892040,2797
1698737892048,2527
1698737892056,2288
1698737892064,1913
1698737892072,1726
1698737892080,1511
1698737892088,1503
1698737892096,1632
1698737892104,1692
1698737892112,1726
1698737892120,1741
1698737892128,1729
1698737892136,1680
1698737892144,1662
1698737892152,1667
1698737892160,1767
1698737892168,1872
1698737892176,2150
1698737892184,2346
1698737892192,2543
1698737892200,2896
1698737892208,3063
1698737892216,3367
1698737892224,3494
1698737892232,3517
1698737892240,3194
1698737892248,2926
1698737892256,2443
1698737892264,2209
1698737892272,1997
1698737892280,1653
1698737892288,1570
1698737892296,1651
1698737892304,1839
1698737892312,2064
1698737892320,2480
1698737892328,2688
1698737892336,3021
1698737892344,3190
1698737892352,3353
1698737892360,3225
1698737892368,3030
1698737892376,2754
