time,value
1698737885048,2256
1698737885056,2275
1698737885064,2292
1698737885072,2330
1698737885080,2343
1698737885088,2350
1698737885096,2352
1698737885104,2352
1698737885112,2347
1698737885120,2339
1698737885128,2327
1698737885136,2320
1698737885144,2304
1698737885152,2293
1698737885160,2290
1698737885168,2290
1698737885176,2300
1698737885184,2298
1698737885192,2288
1698737885200,2285
1698737885208,2278
1698737885216,2277
1698737885224,2277
1698737885232,2272
1698737885240,2266
1698737885248,2263
1698737885256,2267
1698737885264,2257
1698737885272,2247
1698737885280,2226
1698737885288,2165
1698737885296,2145
1698737885304,2114
1698737885312,2059
1698737885320,2017
1698737885328,1967
1698737885336,1937
1698737885344,1906
1698737885352,1872
1698737885360,1855
1698737885368,1838
1698737885376,1834
1698737885384,1828
1698737885392,1818
1698737885400,1813
1698737885408,1811
1698737885416,1811
1698737885424,1819
1698737885432,1822
1698737885440,1817
1698737885448,1829
1698737885456,1840
1698737885464,1850
1698737885472,1863
1698737885480,1872
1698737885488,1875
1698737885496,1888
1698737885504,1898
1698737885512,1925
1698737885520,1941
1698737885528,1994
1698737885536,2022
1698737885544,2047
1698737885552,2111
1698737885560,2133
1698737885568,2177
1698737885576,2202
1698737885584,2218
1698737885592,2224
1698737885600,2225
1698737885608,2224
1698737885616,2223
1698737885624,2220
1698737885632,2213
1698737885640,2201
1698737885648,2195
1698737885656,2191
1698737885664,2187
1698737885672,2186
1698737885680,2177
1698737885688,2160
1698737885696,2155
1698737885704,2146
1698737885712,2139
1698737885720,2134
1698737885728,2138
1698737885736,2144
1698737885744,2142
1698737885752,2160
1698737885760,2169
1698737885768,2194
1698737885776,2218
1698737885784,2229
1698737885792,2243
1698737885800,2251
1698737885808,2255
1698737885816,2251
1698737885824,2254
1698737885832,2235
1698737885840,2219
1698737885848,2195
1698737885856,2185
1698737885864,2177
1698737885872,2176
1698737885880,2176
1698737885888,2174
1698737885896,2178
1698737885904,2178
1698737885912,2174
1698737885920,2171
1698737885928,2162
1698737885936,2156
1698737885944,2143
1698737885952,2132
1698737885960,2131
1698737885968,2142
1698737885976,2153
1698737885984,2155
1698737885992,2147
1698737886000,2138
1698737886008,2112
1698737886016,2091
1698737886024,2073
1698737886032,2016
1698737886040,1983
1698737886048,1934
1698737886056,1910
1698737886064,1885
1698737886072,1857
1698737886080,1843
1698737886088,1823
1698737886096,1819
1698737886104,1813
1698737886112,1809
1698737886120,1807
1698737886128,1807
1698737886136,1801
1698737886144,1792
1698737886152,1776
1698737886160,1770
1698737886168,1755
1698737886176,1749
1698737886184,1738
1698737886192,1702
1698737886200,1684
1698737886208,1647
1698737886216,1622
1698737886224,1605
1698737886232,1569
1698737886240,1547
1698737886248,1520
1698737886256,1509
1698737886264,1506
1698737886272,1502
1698737886280,1497
1698737886288,1483
1698737886296,1474
1698737886304,1460
1698737886312,1430
1698737886320,1412
1698737886328,1375
1698737886336,1354
1698737886344,1328
1698737886352,1291
1698737886360,1270
1698737886368,1242
1698737886376,1232
1698737886384,1221
1698737886392,1201
1698737886400,1192
1698737886408,1183
1698737886416,1175
1698737886424,1169
1698737886432,1170
1698737886440,1171
1698737886448,1179
1698737886456,1185
1698737886464,1203
1698737886472,1219
1698737886480,1230
1698737886488,1263
1698737886496,1275
1698737886504,1297
1698737886512,1311
1698737886520,1318
1698737886528,1327
1698737886536,1328
1698737886544,1328
1698737886552,1327
1698737886560,1328
1698737886568,1326
1698737886576,1327
1698737886584,1341
1698737886592,1345
1698737886600,1358
1698737886608,1381
1698737886616,1394
1698737886624,1422
1698737886632,1440
1698737886640,1465
1698737886648,1477
1698737886656,1491
1698737886664,1523
1698737886672,1552
1698737886680,1571
1698737886688,1590
1698737886696,1599
1698737886704,1603
1698737886712,1597
1698737886720,1584
1698737886728,1552
1698737886736,1530
1698737886744,1491
1698737886752,1472
1698737886760,1454
1698737886768,1423
1698737886776,1408
1698737886784,1392
1698737886792,1391
1698737886800,1389
1698737886808,1393
1698737886816,1396
1698737886824,1419
1698737886832,1422
1698737886840,1441
1698737886848,1457
1698737886856,1472
1698737886864,1507
1698737886872,1526
1698737886880,1575
1698737886888,1597
1698737886896,1622
1698737886904,1666
1698737886912,1691
1698737886920,1744
1698737886928,1767
1698737886936,1791
1698737886944,1849
1698737886952,1883
1698737886960,1951
1698737886968,1987
1698737886976,2030
1698737886984,2099
1698737886992,2134
1698737887000,2189
1698737887008,2211
1698737887016,2227
1698737887024,2263
1698737887032,2269
1698737887040,2279
1698737887048,2283
1698737887056,2287
1698737887064,2283
1698737887072,2285
1698737887080,2288
1698737887088,2285
1698737887096,2283
1698737887104,2283
1698737887112,2286
1698737887120,2288
1698737887128,2293
1698737887136,2295
1698737887144,2304
1698737887152,2320
1698737887160,2332
1698737887168,2346
1698737887176,2384
1698737887184,2401
1698737887192,2432
1698737887200,2451
1698737887208,2477
1698737887216,2502
1698737887224,2521
1698737887232,2533
1698737887240,2534
1698737887248,2531
1698737887256,2530
1698737887264,2526
1698737887272,2526
1698737887280,2522
1698737887288,2517
1698737887296,2512
1698737887304,2513
1698737887312,2524
1698737887320,2529
1698737887328,2541
1698737887336,2541
1698737887344,2542
1698737887352,2549
1698737887360,2556
1698737887368,2559
1698737887376,2575
1698737887384,2575
1698737887392,2547
1698737887400,2522
1698737887408,2503
1698737887416,2477
1698737887424,2448
1698737887432,2384
1698737887440,2343
1698737887448,2279
1698737887456,2245
1698737887464,2221
1698737887472,2179
1698737887480,2160
1698737887488,2131
1698737887496,2125
1698737887504,2119
1698737887512,2121
1698737887520,2125
1698737887528,2144
1698737887536,2151
1698737887544,2151
1698737887552,2167
1698737887560,2185
1698737887568,2203
1698737887576,2224
1698737887584,2240
1698737887592,2262
1698737887600,2277
1698737887608,2306
1698737887616,2325
1698737887624,2352
1698737887632,2377
1698737887640,2385
1698737887648,2417
1698737887656,2432
1698737887664,2449
1698737887672,2488
1698737887680,2505
1698737887688,2523
1698737887696,2541
1698737887704,2551
1698737887712,2559
1698737887720,2571
1698737887728,2576
1698737887736,2567
1698737887744,2544
1698737887752,2530
1698737887760,2519
1698737887768,2510
1698737887776,2503
1698737887784,2495
1698737887792,2467
1698737887800,2457
1698737887808,2436
1698737887816,2430
1698737887824,2423
1698737887832,2405
1698737887840,2387
1698737887848,2369
1698737887856,2364
1698737887864,2358
1698737887872,2355
1698737887880,2353
1698737887888,2349
1698737887896,2349
1698737887904,2347
1698737887912,2350
1698737887920,2345
1698737887928,2337
1698737887936,2323
1698737887944,2303
1698737887952,2271
1698737887960,2249
1698737887968,2214
1698737887976,2199
1698737887984,2185
1698737887992,2157
1698737888000,2146
1698737888008,2142
1698737888016,2141
1698737888024,2148
1698737888032,2148
