time,value
1698737886816,2701
1698737886824,2698
1698737886832,2669
1698737886840,2702
1698737886848,2736
1698737886856,2833
1698737886864,2878
1698737886872,2931
1698737886880,2939
1698737886888,2923
1698737886896,2848
1698737886904,2800
1698737886912,2737
1698737886920,2676
1698737886928,2670
1698737886936,2672
1698737886944,2687
1698737886952,2673
1698737886960,2587
1698737886968,2543
1698737886976,2405
1698737886984,2334
1698737886992,2137
1698737887000,1887
1698737887008,1748
1698737887016,1472
1698737887024,1348
1698737887032,1136
1698737887040,967
1698737887048,926
1698737887056,904
1698737887064,937
1698737887072,1002
1698737887080,1094
1698737887088,1129
1698737887096,1152
1698737887104,1185
1698737887112,1208
1698737887120,1253
1698737887128,1296
1698737887136,1391
1698737887144,1458
1698737887152,1600
1698737887160,1738
1698737887168,1808
1698737887176,1872
1698737887184,1872
1698737887192,1780
1698737887200,1629
1698737887208,1546
1698737887216,1389
1698737887224,1328
1698737887232,1189
1698737887240,1088
1698737887248,1072
1698737887256,1110
1698737887264,1167
1698737887272,1334
1698737887280,1501
1698737887288,1596
1698737887296,1715
1698737887304,1774
1698737887312,1885
1698737887320,1959
1698737887328,1986
1698737887336,1991
1698737887344,1975
1698737887352,1897
1698737887360,1765
1698737887368,1695
1698737887376,1530
1698737887384,1439
1698737887392,1264
1698737887400,1059
1698737887408,966
1698737887416,832
1698737887424,806
1698737887432,831
1698737887440,913
1698737887448,959
1698737887456,1120
1698737887464,1219
1698737887472,1431
1698737887480,1639
1698737887488,1744
1698737887496,1910
1698737887504,1996
1698737887512,2111
1698737887520,2144
1698737887528,2143
1698737887536,2099
1698737887544,2109
1698737887552,2171
1698737887560,2271
1698737887568,2339
1698737887576,2433
1698737887584,2451
1698737887592,2457
1698737887600,2419
1698737887608,2395
1698737887616,2308
1698737887624,2286
1698737887632,2250
1698737887640,2262
1698737887648,2253
1698737887656,2239
1698737887664,2215
1698737887672,2128
1698737887680,1985
1698737887688,1920
1698737887696,1745
1698737887704,1668
1698737887712,1510
1698737887720,1383
1698737887728,1322
1698737887736,1195
1698737887744,1149
1698737887752,1056
1698737887760,1018
1698737887768,1022
1698737887776,1104
1698737887784,1166
1698737887792,1344
1698737887800,1552
1698737887808,1662
1698737887816,1872
1698737887824,1991
1698737887832,2219
1698737887840,2398
1698737887848,2469
1698737887856,2631
1698737887864,2713
1698737887872,2841
1698737887880,2896
1698737887888,2924
1698737887896,2874
1698737887904,2850
1698737887912,2742
1698737887920,2577
1698737887928,2459
1698737887936,2217
1698737887944,2099
1698737887952,1985
1698737887960,1979
1698737887968,2030
1698737887976,2159
1698737887984,2226
1698737887992,2347
1698737888000,2455
1698737888008,2522
1698737888016,2640
1698737888024,2717
1698737888032,2731
1698737888040,2680
1698737888048,2655
1698737888056,2541
1698737888064,2461
1698737888072,2256
1698737888080,1968
1698737888088,1821
1698737888096,1521
1698737888104,1392
1698737888112,1166
1698737888120,969
1698737888128,882
1698737888136,738
1698737888144,671
1698737888152,557
1698737888160,623
1698737888168,758
1698737888176,1079
1698737888184,1242
1698737888192,1549
1698737888200,1750
1698737888208,1813
1698737888216,1844
1698737888224,1839
1698737888232,1773
1698737888240,1681
1698737888248,1649
1698737888256,1623
1698737888264,1616
1698737888272,1670
1698737888280,1746
1698737888288,1787
1698737888296,1808
1698737888304,1783
1698737888312,1717
1698737888320,1664
1698737888328,1669
1698737888336,1740
1698737888344,1786
1698737888352,1899
1698737888360,1946
1698737888368,1973
1698737888376,1941
1698737888384,1923
1698737888392,1844
1698737888400,1723
1698737888408,1648
1698737888416,1518
1698737888424,1472
1698737888432,1458
1698737888440,1503
1698737888448,1565
1698737888456,1681
1698737888464,1772
1698737888472,1939
1698737888480,2120
1698737888488,2193
1698737888496,2277
1698737888504,2302
1698737888512,2317
1698737888520,2314
1698737888528,2342
1698737888536,2407
1698737888544,2444
1698737888552,2551
1698737888560,2688
1698737888568,2765
1698737888576,2890
1698737888584,2907
1698737888592,2929
1698737888600,2827
1698737888608,2753
1698737888616,2610
1698737888624,2537
1698737888632,2415
1698737888640,2273
1698737888648,2241
1698737888656,2240
1698737888664,2286
1698737888672,2416
1698737888680,2528
1698737888688,2576
1698737888696,2625
1698737888704,2665
1698737888712,2742
1698737888720,2801
1698737888728,2843
1698737888736,2853
1698737888744,2833
1698737888752,2805
1698737888760,2759
1698737888768,2723
1698737888776,2588
1698737888784,2462
1698737888792,2176
1698737888800,1837
1698737888808,1681
1698737888816,1406
1698737888824,1286
1698737888832,1103
1698737888840,1101
1698737888848,1169
1698737888856,1401
1698737888864,1551
1698737888872,1851
1698737888880,2141
1698737888888,2288
1698737888896,2576
1698737888904,2698
1698737888912,2918
1698737888920,3018
1698737888928,3067
1698737888936,3042
1698737888944,3023
1698737888952,2962
1698737888960,2940
1698737888968,2933
1698737888976,2978
1698737888984,3024
1698737888992,3134
1698737889000,3173
1698737889008,3200
1698737889016,3206
1698737889024,3221
1698737889032,3282
1698737889040,3345
1698737889048,3361
1698737889056,3350
1698737889064,3309
1698737889072,3167
1698737889080,2960
1698737889088,2859
1698737889096,2621
1698737889104,2490
1698737889112,2256
1698737889120,2064
1698737889128,1986
1698737889136,1898
1698737889144,1869
1698737889152,1838
1698737889160,1840
1698737889168,1856
1698737889176,1945
1698737889184,1985
1698737889192,2101
1698737889200,2164
1698737889208,2215
1698737889216,2254
1698737889224,2277
1698737889232,2320
1698737889240,2352
1698737889248,2369
1698737889256,2384
1698737889264,2389
1698737889272,2448
1698737889280,2547
1698737889288,2617
1698737889296,2714
1698737889304,2730
1698737889312,2730
1698737889320,2624
1698737889328,2533
1698737889336,2333
1698737889344,2182
1698737889352,1887
1698737889360,1662
1698737889368,1595
1698737889376,1607
1698737889384,1674
1698737889392,1903
1698737889400,2142
1698737889408,2256
1698737889416,2422
1698737889424,2477
1698737889432,2543
1698737889440,2496
1698737889448,2426
1698737889456,2289
1698737889464,2217
1698737889472,2121
1698737889480,2043
1698737889488,2025
1698737889496,1920
1698737889504,1867
1698737889512,1717
1698737889520,1535
1698737889528,1456
1698737889536,1281
1698737889544,1201
1698737889552,1121
1698737889560,1137
1698737889568,1194
1698737889576,1341
1698737889584,1424
1698737889592,1664
1698737889600,1931
1698737889608,2064
1698737889616,2288
1698737889624,2340
1698737889632,2404
1698737889640,2384
1698737889648,2384
1698737889656,2363
1698737889664,2344
1698737889672,2363
1698737889680,2444
1698737889688,2515
1698737889696,2622
1698737889704,2666
1698737889712,2688
1698737889720,2631
1698737889728,2579
1698737889736,2525
1698737889744,2517
1698737889752,2608
1698737889760,2727
1698737889768,2802
1698737889776,2897
