time,value
1699423806808,2171
1699423806816,2187
1699423806824,2192
1699423806832,2208
1699423806840,2219
1699423806848,2224
1699423806856,2223
1699423806864,2230
1699423806872,2230
1699423806880,2229
1699423806888,2229
1699423806896,2225
1699423806904,2213
1699423806912,2197
1699423806920,2190
1699423806928,2177
1699423806936,2160
1699423806944,2128
1699423806952,2107
1699423806960,2091
1699423806968,2067
1699423806976,2032
1699423806984,2010
1699423806992,1984
1699423807000,1959
1699423807008,1943
1699423807016,1915
1699423807024,1899
1699423807032,1879
1699423807040,1866
1699423807048,1846
1699423807056,1825
1699423807064,1817
1699423807072,1802
1699423807080,1797
1699423807088,1790
1699423807096,1783
1699423807104,1775
1699423807112,1771
1699423807120,1767
1699423807128,1762
1699423807136,1774
1699423807144,1772
1699423807152,1767
1699423807160,1772
1699423807168,1770
1699423807176,1777
1699423807184,1791
1699423807192,1795
1699423807200,1791
1699423807208,1800
1699423807216,1808
1699423807224,1809
1699423807232,1824
1699423807240,1827
1699423807248,1831
1699423807256,1831
1699423807264,1834
1699423807272,1838
1699423807280,1838
1699423807288,1841
1699423807296,1846
1699423807304,1840
1699423807312,1843
1699423807320,1846
1699423807328,1849
1699423807336,1856
1699423807344,1860
1699423807352,1862
1699423807360,1866
1699423807368,1869
1699423807376,1879
1699423807384,1893
1699423807392,1898
1699423807400,1904
1699423807408,1921
1699423807416,1927
1699423807424,1936
1699423807432,1966
1699423807440,1973
1699423807448,1984
1699423807456,2002
1699423807464,2012
1699423807472,2032
1699423807480,2039
1699423807488,2064
1699423807496,2077
1699423807504,2089
1699423807512,2106
1699423807520,2114
1699423807528,2127
1699423807536,2153
1699423807544,2160
1699423807552,2167
1699423807560,2185
1699423807568,2192
1699423807576,2214
1699423807584,2232
1699423807592,2248
1699423807600,2255
1699423807608,2265
1699423807616,2284
1699423807624,2294
1699423807632,2321
1699423807640,2334
1699423807648,2348
1699423807656,2359
1699423807664,2368
1699423807672,2383
1699423807680,2385
1699423807688,2390
1699423807696,2407
1699423807704,2405
1699423807712,2411
1699423807720,2416
1699423807728,2418
1699423807736,2430
1699423807744,2432
1699423807752,2433
1699423807760,2446
1699423807768,2451
1699423807776,2470
1699423807784,2480
1699423807792,2512
1699423807800,2517
1699423807808,2531
1699423807816,2559
1699423807824,2579
1699423807832,2619
1699423807840,2631
1699423807848,2649
1699423807856,2669
1699423807864,2679
1699423807872,2704
1699423807880,2719
1699423807888,2736
1699423807896,2754
1699423807904,2754
1699423807912,2766
1699423807920,2768
1699423807928,2771
1699423807936,2781
1699423807944,2778
1699423807952,2767
1699423807960,2755
1699423807968,2751
1699423807976,2728
1699423807984,2708
1699423807992,2690
1699423808000,2669
1699423808008,2646
1699423808016,2615
1699423808024,2595
1699423808032,2559
1699423808040,2541
1699423808048,2518
1699423808056,2493
1699423808064,2463
1699423808072,2429
1699423808080,2414
1699423808088,2403
1699423808096,2374
1699423808104,2355
1699423808112,2352
1699423808120,2318
1699423808128,2303
1699423808136,2290
1699423808144,2269
1699423808152,2253
1699423808160,2240
1699423808168,2233
1699423808176,2213
1699423808184,2211
1699423808192,2195
1699423808200,2181
1699423808208,2190
1699423808216,2170
1699423808224,2167
1699423808232,2160
1699423808240,2160
1699423808248,2160
1699423808256,2153
1699423808264,2156
1699423808272,2154
1699423808280,2154
1699423808288,2159
1699423808296,2157
1699423808304,2151
1699423808312,2151
1699423808320,2151
1699423808328,2147
1699423808336,2147
1699423808344,2141
1699423808352,2133
1699423808360,2131
1699423808368,2129
1699423808376,2128
1699423808384,2130
1699423808392,2128
1699423808400,2121
1699423808408,2117
1699423808416,2114
1699423808424,2112
1699423808432,2107
1699423808440,2103
1699423808448,2098
1699423808456,2096
1699423808464,2089
1699423808472,2082
1699423808480,2075
1699423808488,2078
1699423808496,2066
1699423808504,2054
1699423808512,2043
1699423808520,2032
1699423808528,2027
1699423808536,2022
1699423808544,2013
1699423808552,1990
1699423808560,1983
1699423808568,1971
1699423808576,1952
1699423808584,1949
1699423808592,1928
1699423808600,1910
1699423808608,1897
1699423808616,1872
1699423808624,1856
1699423808632,1833
1699423808640,1815
1699423808648,1797
1699423808656,1760
1699423808664,1745
1699423808672,1719
1699423808680,1708
1699423808688,1690
1699423808696,1675
1699423808704,1657
1699423808712,1647
1699423808720,1639
1699423808728,1637
1699423808736,1638
1699423808744,1640
1699423808752,1643
1699423808760,1643
1699423808768,1648
1699423808776,1663
1699423808784,1669
1699423808792,1686
1699423808800,1687
1699423808808,1700
1699423808816,1712
1699423808824,1715
1699423808832,1738
1699423808840,1743
1699423808848,1746
1699423808856,1757
1699423808864,1757
1699423808872,1766
1699423808880,1770
1699423808888,1770
1699423808896,1775
1699423808904,1765
1699423808912,1753
1699423808920,1751
1699423808928,1742
1699423808936,1728
1699423808944,1715
1699423808952,1681
1699423808960,1667
1699423808968,1648
1699423808976,1620
1699423808984,1603
1699423808992,1571
1699423809000,1549
1699423809008,1526
1699423809016,1499
1699423809024,1479
1699423809032,1455
1699423809040,1444
1699423809048,1429
1699423809056,1407
1699423809064,1393
1699423809072,1374
1699423809080,1365
1699423809088,1362
1699423809096,1344
1699423809104,1338
1699423809112,1331
1699423809120,1328
1699423809128,1323
1699423809136,1322
1699423809144,1327
1699423809152,1328
1699423809160,1328
1699423809168,1328
1699423809176,1342
1699423809184,1344
1699423809192,1364
1699423809200,1372
1699423809208,1377
1699423809216,1393
1699423809224,1407
1699423809232,1427
1699423809240,1434
1699423809248,1452
1699423809256,1458
1699423809264,1463
1699423809272,1485
1699423809280,1489
1699423809288,1510
1699423809296,1518
1699423809304,1520
1699423809312,1535
1699423809320,1549
1699423809328,1563
1699423809336,1568
1699423809344,1578
1699423809352,1591
1699423809360,1600
1699423809368,1611
1699423809376,1617
1699423809384,1623
1699423809392,1642
1699423809400,1648
1699423809408,1653
1699423809416,1665
1699423809424,1669
1699423809432,1679
1699423809440,1693
1699423809448,1707
1699423809456,1713
1699423809464,1726
1699423809472,1743
1699423809480,1753
1699423809488,1776
1699423809496,1786
1699423809504,1791
1699423809512,1811
1699423809520,1826
1699423809528,1844
1699423809536,1862
1699423809544,1874
1699423809552,1883
1699423809560,1903
1699423809568,1920
1699423809576,1936
1699423809584,1946
1699423809592,1971
1699423809600,1979
1699423809608,1997
1699423809616,2005
1699423809624,2017
1699423809632,2041
1699423809640,2047
1699423809648,2061
1699423809656,2065
1699423809664,2071
1699423809672,2081
1699423809680,2085
1699423809688,2098
1699423809696,2103
1699423809704,2103
1699423809712,2116
1699423809720,2123
1699423809728,2133
1699423809736,2155
1699423809744,2160
1699423809752,2171
1699423809760,2185
1699423809768,2201
1699423809776,2215
1699423809784,2224
1699423809792,2252
1699423809800,2257
1699423809808,2275
1699423809816,2293
1699423809824,2304
1699423809832,2309
1699423809840,2326
1699423809848,2326
1699423809856,2333
1699423809864,2334
1699423809872,2335
1699423809880,2331
1699423809888,2334
1699423809896,2330
1699423809904,2315
1699423809912,2302
1699423809920,2288
1699423809928,2266
1699423809936,2256
1699423809944,2235
1699423809952,2209
1699423809960,2177
1699423809968,2159
1699423809976,2139
1699423809984,2112
1699423809992,2095
1699423810000,2057
1699423810008,2035
1699423810016,2022
1699423810024,1995
1699423810032,1983
1699423810040,1968
1699423810048,1958
1699423810056,1941
1699423810064,1927
1699423810072,1916
1699423810080,1904
1699423810088,1904
1699423810096,1895
1699423810104,1877
1699423810112,1872
1699423810120,1866
1699423810128,1863
1699423810136,1867
1699423810144,1861
1699423810152,1853
1699423810160,1851
1699423810168,1855
1699423810176,1853
1699423810184,1856
1699423810192,1859
1699423810200,1857
1699423810208,1856
1699423810216,1861
1699423810224,1858
1699423810232,1860
1699423810240,1869
1699423810248,1869
1699423810256,1856
1699423810264,1859
1699423810272,1856
1699423810280,1855
1699423810288,1849
1699423810296,1851
1699423810304,1846
1699423810312,1843
1699423810320,1845
1699423810328,1843
