time,value
1699424472624,2177
1699424472632,2143
1699424472640,2055
1699424472648,1965
1699424472656,1922
1699424472664,1840
1699424472672,1807
1699424472680,1744
1699424472688,1689
1699424472696,1677
1699424472704,1662
1699424472712,1663
1699424472720,1686
1699424472728,1723
1699424472736,1742
1699424472744,1781
1699424472752,1808
1699424472760,1847
1699424472768,1891
1699424472776,1906
1699424472784,1919
1699424472792,1919
1699424472800,1916
1699424472808,1915
1699424472816,1903
1699424472824,1902
1699424472832,1887
1699424472840,1871
1699424472848,1869
1699424472856,1867
1699424472864,1869
1699424472872,1883
1699424472880,1894
1699424472888,1895
1699424472896,1907
1699424472904,1915
1699424472912,1936
1699424472920,1948
1699424472928,1966
1699424472936,1977
1699424472944,1989
1699424472952,2011
1699424472960,2042
1699424472968,2063
1699424472976,2107
1699424472984,2126
1699424472992,2157
1699424473000,2192
1699424473008,2211
1699424473016,2242
1699424473024,2258
1699424473032,2291
1699424473040,2299
1699424473048,2307
1699424473056,2319
1699424473064,2320
1699424473072,2328
1699424473080,2315
1699424473088,2311
1699424473096,2303
1699424473104,2294
1699424473112,2283
1699424473120,2270
1699424473128,2265
1699424473136,2253
1699424473144,2256
1699424473152,2259
1699424473160,2276
1699424473168,2288
1699424473176,2320
1699424473184,2334
1699424473192,2353
1699424473200,2383
1699424473208,2400
1699424473216,2437
1699424473224,2463
1699424473232,2495
1699424473240,2534
1699424473248,2545
1699424473256,2573
1699424473264,2577
1699424473272,2573
1699424473280,2540
1699424473288,2515
1699424473296,2460
1699424473304,2425
1699424473312,2346
1699424473320,2272
1699424473328,2222
1699424473336,2144
1699424473344,2110
1699424473352,2061
1699424473360,2026
1699424473368,2021
1699424473376,2032
1699424473384,2045
1699424473392,2095
1699424473400,2151
1699424473408,2181
1699424473416,2247
