time,value
1699424469744,1985
1699424469752,1683
1699424469760,1551
1699424469768,1313
1699424469776,1285
1699424469784,1315
1699424469792,1413
1699424469800,1535
1699424469808,1705
1699424469816,1869
1699424469824,2215
1699424469832,2580
1699424469840,2737
1699424469848,3046
1699424469856,3194
1699424469864,3329
1699424469872,3267
1699424469880,3295
1699424469888,3282
1699424469896,3399
1699424469904,3574
1699424469912,3563
1699424469920,3326
1699424469928,3125
1699424469936,2907
1699424469944,2463
1699424469952,2087
1699424469960,1916
1699424469968,1621
1699424469976,1488
1699424469984,1257
1699424469992,1054
1699424470000,958
1699424470008,802
1699424470016,733
1699424470024,614
1699424470032,503
1699424470040,451
1699424470048,368
1699424470056,336
1699424470064,496
1699424470072,1040
1699424470080,1322
1699424470088,1825
1699424470096,2047
1699424470104,2443
1699424470112,2786
1699424470120,2933
1699424470128,2867
1699424470136,2683
1699424470144,2267
1699424470152,1915
1699424470160,1616
1699424470168,1481
1699424470176,1362
1699424470184,1143
1699424470192,1093
1699424470200,1233
1699424470208,1567
1699424470216,1786
1699424470224,2159
1699424470232,2410
1699424470240,2530
1699424470248,2599
1699424470256,2647
1699424470264,2681
1699424470272,2682
1699424470280,2743
1699424470288,2771
1699424470296,2867
1699424470304,3083
1699424470312,3329
1699424470320,3453
1699424470328,3721
1699424470336,3857
1699424470344,4095
1699424470352,4095
1699424470360,4095
1699424470368,3905
1699424470376,3745
1699424470384,3365
1699424470392,2962
1699424470400,2832
1699424470408,2467
1699424470416,2327
1699424470424,2109
1699424470432,1904
1699424470440,1872
1699424470448,1719
1699424470456,1712
1699424470464,1734
1699424470472,1807
1699424470480,1931
1699424470488,2146
1699424470496,2336
1699424470504,2672
1699424470512,2986
1699424470520,3135
1699424470528,3264
1699424470536,3314
1699424470544,3366
1699424470552,3465
1699424470560,3555
1699424470568,3803
1699424470576,3899
1699424470584,3947
1699424470592,3568
1699424470600,3375
1699424470608,2875
1699424470616,2649
1699424470624,2253
1699424470632,1904
1699424470640,1744
1699424470648,1468
1699424470656,1351
1699424470664,1137
1699424470672,958
1699424470680,875
1699424470688,723
1699424470696,662
1699424470704,551
1699424470712,448
1699424470720,444
1699424470728,815
1699424470736,1104
1699424470744,1638
1699424470752,2098
1699424470760,2297
1699424470768,2659
1699424470776,2831
1699424470784,3125
1699424470792,3386
1699424470800,3341
1699424470808,3071
1699424470816,2829
1699424470824,2398
1699424470832,2173
1699424470840,1827
1699424470848,1543
1699424470856,1415
1699424470864,1188
1699424470872,998
1699424470880,957
1699424470888,1043
1699424470896,1168
1699424470904,1475
1699424470912,1567
1699424470920,1757
1699424470928,1929
1699424470936,1991
1699424470944,2229
1699424470952,2320
1699424470960,2567
1699424470968,2829
1699424470976,2925
1699424470984,3191
1699424470992,3248
1699424471000,3343
1699424471008,3283
1699424471016,3180
1699424471024,2988
1699424471032,2803
1699424471040,2450
1699424471048,2111
1699424471056,1939
1699424471064,1639
1699424471072,1377
1699424471080,1269
1699424471088,1061
1699424471096,969
1699424471104,901
1699424471112,897
1699424471120,1050
1699424471128,1249
1699424471136,1330
1699424471144,1600
1699424471152,1801
1699424471160,1942
1699424471168,2179
1699424471176,2251
1699424471184,2387
1699424471192,2357
1699424471200,2318
1699424471208,2338
1699424471216,2384
1699424471224,2673
1699424471232,2830
1699424471240,3120
1699424471248,3387
1699424471256,3406
1699424471264,3205
1699424471272,2741
1699424471280,2512
1699424471288,2128
1699424471296,1954
1699424471304,1648
1699424471312,1511
1699424471320,1279
1699424471328,1074
1699424471336,977
1699424471344,815
1699424471352,742
1699424471360,618
1699424471368,509
1699424471376,463
1699424471384,371
1699424471392,336
1699424471400,404
1699424471408,756
1699424471416,1055
1699424471424,1600
1699424471432,1824
1699424471440,1850
1699424471448,1591
1699424471456,1455
1699424471464,1218
1699424471472,1118
1699424471480,927
1699424471488,752
1699424471496,695
1699424471504,575
1699424471512,524
1699424471520,423
1699424471528,339
1699424471536,303
1699424471544,240
1699424471552,211
1699424471560,159
1699424471568,121
1699424471576,101
1699424471584,67
1699424471592,48
1699424471600,22
1699424471608,29
1699424471616,129
1699424471624,576
1699424471632,775
1699424471640,1157
1699424471648,1459
1699424471656,1532
1699424471664,1685
1699424471672,1626
1699424471680,1599
1699424471688,1431
1699424471696,1328
1699424471704,1111
1699424471712,1011
1699424471720,842
1699424471728,697
1699424471736,632
1699424471744,663
1699424471752,682
1699424471760,814
1699424471768,1013
1699424471776,1104
1699424471784,1408
1699424471792,1533
1699424471800,1869
1699424471808,2254
1699424471816,2433
1699424471824,2770
1699424471832,2928
1699424471840,3216
1699424471848,3472
1699424471856,3611
1699424471864,3883
1699424471872,4095
1699424471880,4095
1699424471888,4095
1699424471896,4095
1699424471904,4095
1699424471912,4095
1699424471920,4095
1699424471928,3637
1699424471936,3299
1699424471944,2766
1699424471952,2542
1699424471960,2160
1699424471968,1837
1699424471976,1687
1699424471984,1424
1699424471992,1300
1699424472000,1095
1699424472008,912
1699424472016,840
1699424472024,704
1699424472032,640
1699424472040,529
1699424472048,730
1699424472056,985
1699424472064,1534
1699424472072,2018
1699424472080,2230
1699424472088,2594
1699424472096,2757
1699424472104,3060
1699424472112,3201
1699424472120,3264
1699424472128,2971
1699424472136,2740
1699424472144,2310
1699424472152,2128
1699424472160,1795
1699424472168,1520
1699424472176,1459
1699424472184,1581
1699424472192,1680
1699424472200,1952
1699424472208,2235
1699424472216,2326
1699424472224,2624
1699424472232,2729
1699424472240,2910
1699424472248,3113
1699424472256,3159
1699424472264,3383
1699424472272,3492
1699424472280,3709
1699424472288,3975
1699424472296,4095
1699424472304,4095
1699424472312,4095
1699424472320,4095
1699424472328,4095
1699424472336,4095
1699424472344,4095
1699424472352,4095
1699424472360,3535
1699424472368,3061
1699424472376,2832
1699424472384,2425
1699424472392,2239
1699424472400,1900
1699424472408,1616
1699424472416,1486
1699424472424,1387
1699424472432,1355
1699424472440,1360
1699424472448,1501
