time,value
1698738906024,3542
1698738906032,3458
1698738906040,3337
1698738906048,3065
1698738906056,2913
1698738906064,2759
1698738906072,2543
1698738906080,2466
1698738906088,2416
1698738906096,2433
1698738906104,2477
1698738906112,2624
1698738906120,2726
1698738906128,2818
1698738906136,2975
1698738906144,3062
1698738906152,3216
1698738906160,3303
1698738906168,3485
1698738906176,3619
1698738906184,3757
1698738906192,4051
1698738906200,4095
1698738906208,4095
1698738906216,4095
1698738906224,4095
1698738906232,4095
1698738906240,4095
1698738906248,4003
1698738906256,3414
1698738906264,3131
1698738906272,2715
1698738906280,2534
1698738906288,2379
1698738906296,2152
1698738906304,2039
1698738906312,1874
1698738906320,1808
1698738906328,1749
1698738906336,1634
1698738906344,1558
1698738906352,1410
1698738906360,1367
1698738906368,1301
1698738906376,1268
1698738906384,1234
1698738906392,1181
1698738906400,1163
1698738906408,1165
1698738906416,1232
1698738906424,1296
1698738906432,1467
1698738906440,1584
1698738906448,1711
1698738906456,1968
1698738906464,2102
1698738906472,2325
1698738906480,2427
1698738906488,2513
1698738906496,2639
1698738906504,2688
1698738906512,2784
1698738906520,2849
1698738906528,2903
1698738906536,3003
1698738906544,3056
1698738906552,3129
1698738906560,3153
1698738906568,3177
1698738906576,3139
1698738906584,3056
1698738906592,2758
1698738906600,2529
1698738906608,2301
1698738906616,1905
1698738906624,1718
1698738906632,1415
1698738906640,1273
1698738906648,1183
1698738906656,1132
1698738906664,1165
1698738906672,1365
1698738906680,1559
1698738906688,1793
1698738906696,2249
1698738906704,2470
1698738906712,2833
1698738906720,3011
1698738906728,3326
1698738906736,3483
1698738906744,3659
1698738906752,3969
1698738906760,4095
1698738906768,4095
1698738906776,4095
1698738906784,4095
1698738906792,4095
1698738906800,4095
1698738906808,4095
1698738906816,4095
1698738906824,4095
1698738906832,4095
1698738906840,4095
1698738906848,4039
1698738906856,3943
1698738906864,4010
1698738906872,4095
1698738906880,4095
1698738906888,4095
1698738906896,4095
1698738906904,3991
1698738906912,3568
1698738906920,3419
1698738906928,3339
1698738906936,3318
1698738906944,3383
1698738906952,3412
1698738906960,3407
1698738906968,3375
1698738906976,3224
1698738906984,3101
1698738906992,2845
1698738907000,2687
1698738907008,2413
1698738907016,2292
1698738907024,2192
1698738907032,2069
1698738907040,2038
1698738907048,2039
1698738907056,2064
1698738907064,2095
1698738907072,2095
1698738907080,2094
1698738907088,2081
1698738907096,2082
1698738907104,2087
1698738907112,2122
1698738907120,2165
1698738907128,2190
1698738907136,2240
1698738907144,2268
1698738907152,2286
1698738907160,2259
1698738907168,2224
1698738907176,2080
1698738907184,1947
1698738907192,1677
1698738907200,1507
1698738907208,1360
1698738907216,1136
1698738907224,1009
1698738907232,827
1698738907240,745
1698738907248,667
1698738907256,587
1698738907264,574
1698738907272,574
1698738907280,579
1698738907288,592
1698738907296,607
1698738907304,610
1698738907312,608
1698738907320,592
1698738907328,566
1698738907336,505
1698738907344,497
1698738907352,549
1698738907360,608
1698738907368,783
1698738907376,894
1698738907384,990
1698738907392,1205
1698738907400,1297
1698738907408,1425
1698738907416,1468
1698738907424,1498
1698738907432,1535
1698738907440,1569
1698738907448,1665
1698738907456,1742
1698738907464,1821
1698738907472,1989
1698738907480,2067
1698738907488,2169
1698738907496,2192
1698738907504,2190
1698738907512,2144
1698738907520,2115
1698738907528,2019
1698738907536,1964
1698738907544,1909
1698738907552,1819
1698738907560,1766
1698738907568,1664
1698738907576,1606
1698738907584,1509
1698738907592,1466
1698738907600,1435
1698738907608,1389
1698738907616,1368
1698738907624,1357
1698738907632,1325
1698738907640,1313
1698738907648,1267
1698738907656,1232
1698738907664,1190
1698738907672,1115
1698738907680,1072
1698738907688,993
1698738907696,961
1698738907704,929
1698738907712,875
1698738907720,838
1698738907728,755
1698738907736,704
1698738907744,650
1698738907752,560
1698738907760,511
1698738907768,437
1698738907776,400
1698738907784,357
1698738907792,285
1698738907800,241
1698738907808,207
1698738907816,216
1698738907824,255
1698738907832,355
1698738907840,432
1698738907848,625
1698738907856,763
1698738907864,910
1698738907872,1136
1698738907880,1185
1698738907888,1133
1698738907896,1040
1698738907904,935
1698738907912,784
1698738907920,745
1698738907928,738
1698738907936,746
1698738907944,727
1698738907952,705
1698738907960,656
1698738907968,551
1698738907976,482
1698738907984,379
