time,value
1698738905712,2544
1698738905720,2535
1698738905728,2533
1698738905736,2527
1698738905744,2534
1698738905752,2529
1698738905760,2517
1698738905768,2514
1698738905776,2512
1698738905784,2506
1698738905792,2493
1698738905800,2502
1698738905808,2497
1698738905816,2478
1698738905824,2471
1698738905832,2467
1698738905840,2449
1698738905848,2459
1698738905856,2451
1698738905864,2439
1698738905872,2434
1698738905880,2428
1698738905888,2423
1698738905896,2416
1698738905904,2399
1698738905912,2383
1698738905920,2365
1698738905928,2353
1698738905936,2330
1698738905944,2316
1698738905952,2303
1698738905960,2268
1698738905968,2256
1698738905976,2234
1698738905984,2207
1698738905992,2192
1698738906000,2170
1698738906008,2160
1698738906016,2119
1698738906024,2085
1698738906032,2065
1698738906040,2022
1698738906048,1989
1698738906056,1968
1698738906064,1925
1698738906072,1904
1698738906080,1871
1698738906088,1855
1698738906096,1833
1698738906104,1803
1698738906112,1777
1698738906120,1748
1698738906128,1734
1698738906136,1705
1698738906144,1674
1698738906152,1664
1698738906160,1625
1698738906168,1607
1698738906176,1582
1698738906184,1552
1698738906192,1530
1698738906200,1507
1698738906208,1485
1698738906216,1457
1698738906224,1429
1698738906232,1417
1698738906240,1393
1698738906248,1371
1698738906256,1363
1698738906264,1351
1698738906272,1346
1698738906280,1334
1698738906288,1329
1698738906296,1323
1698738906304,1317
1698738906312,1311
1698738906320,1296
1698738906328,1296
1698738906336,1290
1698738906344,1281
1698738906352,1279
1698738906360,1279
1698738906368,1275
1698738906376,1271
1698738906384,1269
1698738906392,1265
1698738906400,1264
1698738906408,1264
1698738906416,1261
1698738906424,1257
1698738906432,1253
1698738906440,1247
1698738906448,1257
1698738906456,1249
1698738906464,1249
1698738906472,1250
1698738906480,1253
1698738906488,1257
1698738906496,1259
1698738906504,1264
1698738906512,1264
1698738906520,1269
1698738906528,1271
1698738906536,1279
1698738906544,1296
1698738906552,1296
1698738906560,1299
1698738906568,1307
1698738906576,1316
1698738906584,1323
1698738906592,1325
1698738906600,1333
1698738906608,1338
1698738906616,1335
1698738906624,1343
1698738906632,1344
1698738906640,1352
1698738906648,1361
1698738906656,1362
1698738906664,1365
1698738906672,1369
1698738906680,1376
1698738906688,1386
1698738906696,1403
1698738906704,1414
1698738906712,1415
1698738906720,1430
1698738906728,1440
1698738906736,1457
1698738906744,1483
1698738906752,1492
1698738906760,1503
1698738906768,1507
1698738906776,1520
1698738906784,1531
1698738906792,1535
1698738906800,1553
1698738906808,1557
1698738906816,1564
1698738906824,1584
1698738906832,1590
1698738906840,1613
1698738906848,1630
1698738906856,1648
1698738906864,1662
1698738906872,1675
1698738906880,1690
1698738906888,1697
1698738906896,1714
1698738906904,1723
1698738906912,1722
1698738906920,1735
1698738906928,1737
1698738906936,1747
1698738906944,1766
1698738906952,1769
1698738906960,1769
1698738906968,1774
1698738906976,1779
1698738906984,1781
1698738906992,1777
1698738907000,1781
1698738907008,1778
1698738907016,1767
1698738907024,1763
1698738907032,1763
1698738907040,1760
1698738907048,1772
1698738907056,1773
1698738907064,1765
1698738907072,1769
1698738907080,1776
1698738907088,1777
1698738907096,1792
1698738907104,1798
1698738907112,1792
1698738907120,1798
1698738907128,1805
1698738907136,1809
