time,value
1698738907272,2506
1698738907280,2483
1698738907288,2471
1698738907296,2445
1698738907304,2431
1698738907312,2407
1698738907320,2397
1698738907328,2384
1698738907336,2351
1698738907344,2337
1698738907352,2305
1698738907360,2294
1698738907368,2278
1698738907376,2260
1698738907384,2254
1698738907392,2237
1698738907400,2228
1698738907408,2217
1698738907416,2215
1698738907424,2215
1698738907432,2195
1698738907440,2192
1698738907448,2190
1698738907456,2191
1698738907464,2183
1698738907472,2192
1698738907480,2192
1698738907488,2189
1698738907496,2189
1698738907504,2191
1698738907512,2192
1698738907520,2199
1698738907528,2199
1698738907536,2196
1698738907544,2195
1698738907552,2195
1698738907560,2190
1698738907568,2190
1698738907576,2186
1698738907584,2171
1698738907592,2165
1698738907600,2160
1698738907608,2147
1698738907616,2142
1698738907624,2144
1698738907632,2122
1698738907640,2115
1698738907648,2106
1698738907656,2097
1698738907664,2093
1698738907672,2082
1698738907680,2070
1698738907688,2043
1698738907696,2032
1698738907704,2023
1698738907712,2001
1698738907720,1993
1698738907728,1975
1698738907736,1958
1698738907744,1943
1698738907752,1919
1698738907760,1904
1698738907768,1883
1698738907776,1867
1698738907784,1851
1698738907792,1815
1698738907800,1799
1698738907808,1767
1698738907816,1750
1698738907824,1739
1698738907832,1703
1698738907840,1688
1698738907848,1664
1698738907856,1648
1698738907864,1645
1698738907872,1631
1698738907880,1621
1698738907888,1603
1698738907896,1589
1698738907904,1587
1698738907912,1567
1698738907920,1553
1698738907928,1535
1698738907936,1519
1698738907944,1498
1698738907952,1488
1698738907960,1473
1698738907968,1456
1698738907976,1440
1698738907984,1408
1698738907992,1392
1698738908000,1360
1698738908008,1345
1698738908016,1328
1698738908024,1298
1698738908032,1283
1698738908040,1264
1698738908048,1239
1698738908056,1232
1698738908064,1216
1698738908072,1213
1698738908080,1210
1698738908088,1200
1698738908096,1199
1698738908104,1198
1698738908112,1198
1698738908120,1202
1698738908128,1207
1698738908136,1210
1698738908144,1218
1698738908152,1223
1698738908160,1229
1698738908168,1239
1698738908176,1247
1698738908184,1241
1698738908192,1243
1698738908200,1238
1698738908208,1233
1698738908216,1231
1698738908224,1223
1698738908232,1215
1698738908240,1206
1698738908248,1200
1698738908256,1200
1698738908264,1190
1698738908272,1193
1698738908280,1185
1698738908288,1175
1698738908296,1172
1698738908304,1159
1698738908312,1166
1698738908320,1158
1698738908328,1152
1698738908336,1149
1698738908344,1139
1698738908352,1136
1698738908360,1130
1698738908368,1130
1698738908376,1123
1698738908384,1114
1698738908392,1110
1698738908400,1109
1698738908408,1109
1698738908416,1108
1698738908424,1107
1698738908432,1111
1698738908440,1117
1698738908448,1123
1698738908456,1124
1698738908464,1135
1698738908472,1144
1698738908480,1156
1698738908488,1161
1698738908496,1169
1698738908504,1181
1698738908512,1197
1698738908520,1217
1698738908528,1228
1698738908536,1229
1698738908544,1245
1698738908552,1248
1698738908560,1264
1698738908568,1271
1698738908576,1275
1698738908584,1279
1698738908592,1284
1698738908600,1291
1698738908608,1293
1698738908616,1296
1698738908624,1298
1698738908632,1298
1698738908640,1299
1698738908648,1302
1698738908656,1307
1698738908664,1313
1698738908672,1322
1698738908680,1328
1698738908688,1328
1698738908696,1330
1698738908704,1339
1698738908712,1343
1698738908720,1351
1698738908728,1355
1698738908736,1354
1698738908744,1360
1698738908752,1363
1698738908760,1374
1698738908768,1382
1698738908776,1387
1698738908784,1387
1698738908792,1392
1698738908800,1395
1698738908808,1398
1698738908816,1407
1698738908824,1424
1698738908832,1435
1698738908840,1455
1698738908848,1471
1698738908856,1485
1698738908864,1509
1698738908872,1525
1698738908880,1554
1698738908888,1559
1698738908896,1574
1698738908904,1595
1698738908912,1622
1698738908920,1635
1698738908928,1648
1698738908936,1649
1698738908944,1666
1698738908952,1671
1698738908960,1680
1698738908968,1689
1698738908976,1693
1698738908984,1691
1698738908992,1697
1698738909000,1707
1698738909008,1711
1698738909016,1716
1698738909024,1741
1698738909032,1745
1698738909040,1761
1698738909048,1776
1698738909056,1787
1698738909064,1814
1698738909072,1840
1698738909080,1866
1698738909088,1885
1698738909096,1907
1698738909104,1942
1698738909112,1969
1698738909120,2015
1698738909128,2043
1698738909136,2064
1698738909144,2103
1698738909152,2117
1698738909160,2144
1698738909168,2160
1698738909176,2167
1698738909184,2175
1698738909192,2175
1698738909200,2182
1698738909208,2183
1698738909216,2183
1698738909224,2182
1698738909232,2184
1698738909240,2163
1698738909248,2160
1698738909256,2158
1698738909264,2144
1698738909272,2144
1698738909280,2128
1698738909288,2118
1698738909296,2109
1698738909304,2095
1698738909312,2086
1698738909320,2079
1698738909328,2064
1698738909336,2063
1698738909344,2045
1698738909352,2044
1698738909360,2045
1698738909368,2057
1698738909376,2058
1698738909384,2059
1698738909392,2058
1698738909400,2066
1698738909408,2079
1698738909416,2082
1698738909424,2094
1698738909432,2101
1698738909440,2114
1698738909448,2124
1698738909456,2141
1698738909464,2154
1698738909472,2165
1698738909480,2182
1698738909488,2183
1698738909496,2197
1698738909504,2207
1698738909512,2217
1698738909520,2235
1698738909528,2242
1698738909536,2253
1698738909544,2256
1698738909552,2271
1698738909560,2281
1698738909568,2291
1698738909576,2304
1698738909584,2306
1698738909592,2313
1698738909600,2323
1698738909608,2335
1698738909616,2352
1698738909624,2357
1698738909632,2365
1698738909640,2368
1698738909648,2371
1698738909656,2384
1698738909664,2387
1698738909672,2402
1698738909680,2409
1698738909688,2405
1698738909696,2413
1698738909704,2416
1698738909712,2421
1698738909720,2432
1698738909728,2438
1698738909736,2438
1698738909744,2447
1698738909752,2450
1698738909760,2467
1698738909768,2487
1698738909776,2507
1698738909784,2508
1698738909792,2517
1698738909800,2533
1698738909808,2542
1698738909816,2554
1698738909824,2556
1698738909832,2559
1698738909840,2571
1698738909848,2574
1698738909856,2581
1698738909864,2587
1698738909872,2598
1698738909880,2608
1698738909888,2601
1698738909896,2603
1698738909904,2603
1698738909912,2596
1698738909920,2599
1698738909928,2596
1698738909936,2583
1698738909944,2577
1698738909952,2574
1698738909960,2578
1698738909968,2586
1698738909976,2587
1698738909984,2580
1698738909992,2589
1698738910000,2590
1698738910008,2592
1698738910016,2608
1698738910024,2608
1698738910032,2609
1698738910040,2614
1698738910048,2622
1698738910056,2618
1698738910064,2625
1698738910072,2627
1698738910080,2625
1698738910088,2621
1698738910096,2615
1698738910104,2608
1698738910112,2595
1698738910120,2585
1698738910128,2576
1698738910136,2554
1698738910144,2538
1698738910152,2527
1698738910160,2517
1698738910168,2501
1698738910176,2491
1698738910184,2475
1698738910192,2465
1698738910200,2454
1698738910208,2433
1698738910216,2426
1698738910224,2414
1698738910232,2397
1698738910240,2375
1698738910248,2346
1698738910256,2326
1698738910264,2297
